Site Code,Site Name,Patient safety reporting,Infection control and cleanliness,Patients assessed for blood clots,NHS England patient safety notices,Care Quality Commission National Standards,Recommended by staff,Safe staffing,Green,Blue,Red
RRV03,UNIVERSITY COLLEGE HOSPITAL,Green,Green,Green,Green,Green,Green,114%,100%,0%,0%,6,0,0
RGT50,SAFFRON WALDEN COMMUNITY HOSPITAL,Green,,Green,Green,Green,Green,,100%,0%,0%,5,0,0
RGT76,HINCHINGBROOKE HOSPITAL,Green,,Green,Green,Green,Green,,100%,0%,0%,5,0,0
RJZ68,PRINCESS ROYAL UNIVERSITY HOSPITAL,Green,,Green,Green,Green,Green,,100%,0%,0%,5,0,0
RM330,PENDLETON GATEWAY,Green,,Green,Green,Green,Green,,100%,0%,0%,5,0,0
RRV60,THE ROYAL LONDON HOSPITAL FOR INTEGRATED MEDICINE,Green,,Green,Green,Green,Green,,100%,0%,0%,5,0,0
RRVE1,THE EASTMAN DENTAL HOSPITAL,Green,,Green,Green,Green,Green,,100%,0%,0%,5,0,0
RRVRH,HOSPITAL FOR TROPICAL DISEASES,Green,,Green,Green,Green,Green,,100%,0%,0%,5,0,0
RPC04,QUEEN VICTORIA HOSPITAL (EAST GRINSTEAD),,Green,Green,Green,Green,Green,96%,100%,0%,0%,5,0,0
RBV01,THE CHRISTIE,,Green,Green,Green,Green,Green,96%,100%,0%,0%,5,0,0
RAN02,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL (BOLSOVER STREET),,,Green,Green,Green,Green,,100%,0%,0%,4,0,0
RBV11,CHRISTIE OUTREACH AT WIGAN,,,Green,Green,Green,Green,,100%,0%,0%,4,0,0
RL108,ROYAL SHREWSBURY HOSPITAL NORTH,,,Green,Green,Green,Green,,100%,0%,0%,4,0,0
RM315,FAIRFIELD HOSPITAL,Green,,Green,Green,,Green,,100%,0%,0%,4,0,0
RP603,MOORFIELDS AT ST ANN'S HOSPITAL,,,Green,Green,Green,Green,,100%,0%,0%,4,0,0
RP606,MOORFIELDS AT NORTHWICK PARK HOSPITAL,,,Green,Green,Green,Green,,100%,0%,0%,4,0,0
RP607,MOORFIELDS AT MILE END HOSPITAL,,,Green,Green,Green,Green,,100%,0%,0%,4,0,0
RP610,MOORFIELDS AT EALING HOSPITAL,,,Green,Green,Green,Green,,100%,0%,0%,4,0,0
RP616,MOORFIELDS AT BEDFORD HOSPITAL,,,Green,Green,Green,Green,,100%,0%,0%,4,0,0
RRV11,UNIVERSITY COLLEGE HOSPITAL ELIZABETH GARRETT ANDERSON WING,Green,,Green,Green,,Green,110%,100%,0%,0%,4,0,0
RP604,MOORFIELDS AT ST GEORGE'S HOSPITAL,,,Green,Green,Green,Green,105%,100%,0%,0%,4,0,0
RJZ30,PRINCESS ROYAL UNIVERSITY HOSPITAL,Green,,Green,Green,,Green,102%,100%,0%,0%,4,0,0
RP601,MOORFIELDS EYE HOSPITAL (CITY ROAD),,,Green,Green,Green,Green,100%,100%,0%,0%,4,0,0
RL131,ROBERT JONES & AGNES HUNT ORTHOPAEDIC HOSPITAL,,,Green,Green,Green,Green,99%,100%,0%,0%,4,0,0
RGT32,ROSIE HOSPITAL,Green,,Green,Green,,Green,94%,100%,0%,0%,4,0,0
REN20,THE CLATTERBRIDGE CANCER CENTRE,,,Green,Green,Green,Green,92%,100%,0%,0%,4,0,0
R1D34,WHITCHURCH HOSPITAL,,,Green,Green,Green,,,100%,0%,0%,3,0,0
RW159,ST JAMES' HOSPITAL,,,Green,Green,Green,,,100%,0%,0%,3,0,0
RW196,CHASE HOSPITAL,,,Green,Green,Green,,,100%,0%,0%,3,0,0
RW1FY,ROMSEY HOSPITAL,,,Green,Green,Green,,,100%,0%,0%,3,0,0
RW1Q6,HYTHE HOSPITAL,,,Green,Green,Green,,,100%,0%,0%,3,0,0
RWNJ3,CLIFTON LODGE,,,Green,Green,Green,,,100%,0%,0%,3,0,0
RWNK9,BROCKFIELD HOUSE,,,Green,Green,Green,,,100%,0%,0%,3,0,0
RWNM2,LIME TREES (MENTAL HEALTH SERVICES),,,Green,Green,Green,,,100%,0%,0%,3,0,0
RY24A,PARTINGTON HEALTH CENTRE,,,Green,Green,Green,,,100%,0%,0%,3,0,0
RY29M,ST HELENS HOSPITAL,,,Green,Green,Green,,,100%,0%,0%,3,0,0
RY2T5,PADGATE HOUSE RESIDENTIAL CARE,,,Green,Green,Green,,,100%,0%,0%,3,0,0
RY584,HORNCASTLE WAR MEMORIAL HOSPITAL,,,Green,Green,Green,,,100%,0%,0%,3,0,0
RY8AC,LOUGHBOROUGH HOSPITAL,,,Green,Green,Green,,,100%,0%,0%,3,0,0
RY8DJ,HINCKLEY & BOSWORTH COMMUNITY HOSPITAL,,,Green,Green,Green,,,100%,0%,0%,3,0,0
RYV04,DODDINGTON HOSPITAL,,,Green,Green,Green,,,100%,0%,0%,3,0,0
RY335,KELLING HOSPITAL,,,Green,Green,Green,,121%,100%,0%,0%,3,0,0
RY319,DEREHAM HOSPITAL,,,Green,Green,Green,,117%,100%,0%,0%,3,0,0
RW154,MOORGREEN HOSPITAL,,,Green,Green,Green,,111%,100%,0%,0%,3,0,0
RY8NR,CLAY CROSS HOSPITAL,,,Green,Green,Green,,110%,100%,0%,0%,3,0,0
RY312,NORWICH COMMUNITY HOSPITAL,,,Green,Green,Green,,110%,100%,0%,0%,3,0,0
RW1YM,LYMINGTON NEW FOREST HOSPITAL,,,Green,Green,Green,,106%,100%,0%,0%,3,0,0
RWN10,ROCHFORD COMMUNITY HOSPITAL,,,Green,Green,Green,,106%,100%,0%,0%,3,0,0
RY311,COLMAN HOSPITAL,,,Green,Green,Green,,106%,100%,0%,0%,3,0,0
R1D25,BISHOPS CASTLE HOSPITAL,,,Green,Green,Green,,106%,100%,0%,0%,3,0,0
RY8NT,BOLSOVER HOSPITAL,,,Green,Green,Green,,105%,100%,0%,0%,3,0,0
RW155,WESTERN COMMUNITY HOSPITAL,,,Green,Green,Green,,105%,100%,0%,0%,3,0,0
RET20,THE WALTON CENTRE NHS FOUNDATION TRUST,,,Green,Green,,Green,104%,100%,0%,0%,3,0,0
RWN50,THURROCK COMMUNITY HOSPITAL,,,Green,Green,Green,,104%,100%,0%,0%,3,0,0
RYV01,BROOKFIELDS HOSPITAL,,,Green,Green,Green,,103%,100%,0%,0%,3,0,0
RP401,GREAT ORMOND STREET HOSPITAL CENTRAL LONDON SITE,,,,Green,Green,Green,103%,100%,0%,0%,3,0,0
RYV02,NORTH CAMBRIDGESHIRE HOSPITAL,,,Green,Green,Green,,103%,100%,0%,0%,3,0,0
RY33E,SWAFFHAM COMMUNITY HOSPITAL,,,Green,Green,Green,,101%,100%,0%,0%,3,0,0
RYV03,PRINCESS OF WALES HOSPITAL,,,Green,Green,Green,,100%,100%,0%,0%,3,0,0
RQ301,BIRMINGHAM CHILDREN'S HOSPITAL,,,,Green,Green,Green,100%,100%,0%,0%,3,0,0
RY332,NORTH WALSHAM HOSPITAL,,,Green,Green,Green,,100%,100%,0%,0%,3,0,0
R1D22,BRIDGNORTH HOSPITAL,,,Green,Green,Green,,99%,100%,0%,0%,3,0,0
RW170,PETERSFIELD HOSPITAL,,,Green,Green,Green,,98%,100%,0%,0%,3,0,0
R1D21,LUDLOW HOSPITAL,,,Green,Green,Green,,97%,100%,0%,0%,3,0,0
RW194,ALTON COMMUNITY HOSPITAL,,,Green,Green,Green,,96%,100%,0%,0%,3,0,0
RY352,MILL CLOSE (5),,,Green,Green,Green,,96%,100%,0%,0%,3,0,0
RW178,FORDINGBRIDGE,,,Green,Green,Green,,92%,100%,0%,0%,3,0,0
RW158,GOSPORT WAR MEMORIAL HOSPITAL,,,Green,Green,Green,,91%,100%,0%,0%,3,0,0
RCUEF,SHEFFIELD CHILDREN'S HOSPITAL,,,,Green,Green,Green,87%,100%,0%,0%,3,0,0
R1ACG,PRINCESS OF WALES HOSPITAL,,,,Green,Green,,,100%,0%,0%,2,0,0
R1ACW,PERSHORE HOSPITAL,,,,Green,Green,,,100%,0%,0%,2,0,0
R1E07,CANNOCK CHASE HOSPITAL,,,,Green,Green,,,100%,0%,0%,2,0,0
R1E36,STONEYDELPH HEALTH CENTRE,,,,Green,Green,,,100%,0%,0%,2,0,0
R1E80,MEIR HEALTH CENTRE,,,,Green,Green,,,100%,0%,0%,2,0,0
R1ED6,BENTILEE NEIGHBOURHOOD CENTRE,,,,Green,Green,,,100%,0%,0%,2,0,0
R1EG3,MORSTON HOUSE,,,,Green,Green,,,100%,0%,0%,2,0,0
R1G26,BRIXHAM CLINIC,,,,Green,Green,,,100%,0%,0%,2,0,0
RDR05,BRIGHTON GENERAL HOSPITAL,,,,Green,Green,,,100%,0%,0%,2,0,0
RDR3L,HORSHAM HOSPITAL,,,,Green,Green,,,100%,0%,0%,2,0,0
RDR3M,HOLLY LODGE,,,,Green,Green,,,100%,0%,0%,2,0,0
RGD10,ASKET CROFT,,,,Green,Green,,,100%,0%,0%,2,0,0
RH5F3,BRIDGWATER HOSPITAL,,,,Green,Green,,,100%,0%,0%,2,0,0
RH5H3,GLASTONBURY PCDS,,,,Green,Green,,,100%,0%,0%,2,0,0
RHAFJ,ASHFIELD COMMUNITY HOSPITAL,,,,Green,Green,,,100%,0%,0%,2,0,0
RHALX,HYSON GREEN (MARY POTTER) HEALTH CENTRE,,,,Green,Green,,,100%,0%,0%,2,0,0
RHAMF,STRELLEY HEALTH CENTRE,,,,Green,Green,,,100%,0%,0%,2,0,0
RJ866,BODMIN HOSPITAL,,,,Green,Green,,,100%,0%,0%,2,0,0
RNNBX,WEST CUMBERLAND HOSPITAL,,,,Green,Green,,,100%,0%,0%,2,0,0
RNU28,HENLEY CMHT,,,,Green,Green,,,100%,0%,0%,2,0,0
RP7MB,MENTAL HEALTH UNIT - BEACONFIELD,,,,Green,Green,,,100%,0%,0%,2,0,0
RRED9,SHELTON HOSPITAL,,,,Green,Green,,,100%,0%,0%,2,0,0
RT114,LUCILLE VAN GEEST CENTRE,,,,Green,Green,,,100%,0%,0%,2,0,0
RT1JJ,MENTAL HEALTH UNIT,,,,Green,Green,,,100%,0%,0%,2,0,0
RT201,FAIRFIELD GENERAL HOSPITAL MENTAL HEALTH SERVICES,,,,Green,Green,,,100%,0%,0%,2,0,0
RT202,TAMESIDE HOSPITAL MENTAL HEALTH SERVICES,,,,Green,Green,,,100%,0%,0%,2,0,0
RT203,ROYAL OLDHAM HOSPITAL MENTAL HEALTH SERVICES,,,,Green,Green,,,100%,0%,0%,2,0,0
RT204,BIRCH HILL HOSPITAL MENTAL HEALTH SERVICES,,,,Green,Green,,,100%,0%,0%,2,0,0
RT205,STEPPING HILL HOSPITAL MENTAL HEALTH SERVICES,,,,Green,Green,,,100%,0%,0%,2,0,0
RT210,REHABILITATION - HEATHFIELD HOUSE,,,,Green,Green,,,100%,0%,0%,2,0,0
RT596,EAST LEICESTERSHIRE ADULT TEAM (MELTON),,,,Green,Green,,,100%,0%,0%,2,0,0
RTV04,WIGAN 1 (HES SUBMISSION),,,,Green,Green,,,100%,0%,0%,2,0,0
RTV51,KNOWSLEY RESOURCE & RECOVERY CENTRE,,,,Green,Green,,,100%,0%,0%,2,0,0
RV332,SOUTH KENSINGTON & CHELSEA MENTAL HEALTH CENTRE,,,,Green,Green,,,100%,0%,0%,2,0,0
RV913,WITHERNSEA HOSPITAL,,,,Green,Green,,,100%,0%,0%,2,0,0
RV934,NEW BRIDGES,,,,Green,Green,,,100%,0%,0%,2,0,0
RV941,HAWTHORNE COURT,,,,Green,Green,,,100%,0%,0%,2,0,0
RV945,MIRANDA HOUSE,,,,Green,Green,,,100%,0%,0%,2,0,0
RW5EP,GARSTANG ROAD,,,,Green,Green,,,100%,0%,0%,2,0,0
RW5RG,BARBARA CASTLE WAY HEALTH CENTRE,,,,Green,Green,,,100%,0%,0%,2,0,0
RWK57,EASTONE BUILDING,,,,Green,Green,,,100%,0%,0%,2,0,0
RWX80,KING EDWARD VII,,,,Green,Green,,,100%,0%,0%,2,0,0
RWX87,WEXHAM PARK HOSPITAL,,,,Green,Green,,,100%,0%,0%,2,0,0
RX2G9,AVENIDA HOUSE,,,,Green,Green,,,100%,0%,0%,2,0,0
RX4E5,DEPARTMENT OF PSYCHIATRY (ROYAL VICTORIA INFIRMARY),,,,Green,Green,,,100%,0%,0%,2,0,0
RXGCC,DALES UNIT,,,,Green,Green,,,100%,0%,0%,2,0,0
RXT37,LITTLE BROMWICH,,,,Green,Green,,,100%,0%,0%,2,0,0
RXTC1,B1 BSMHT HQ,,,,Green,Green,,,100%,0%,0%,2,0,0
RY1A5,LITHERLAND TOWN HALL HEALTH CENTRE,,,,Green,Green,,,100%,0%,0%,2,0,0
RY701,ST CATHERINES HOSPITAL,,,,Green,Green,,,100%,0%,0%,2,0,0
RYF45,TRUST HQ,,,,Green,Green,,,100%,0%,0%,2,0,0
RYGCR,WAYSIDE HOUSE,,,,Green,Green,,,100%,0%,0%,2,0,0
RYGCS,GRAMER CARE BUNGALOW (HOLLY HOUSE),,,,Green,Green,,,100%,0%,0%,2,0,0
RYGCW,AVENUE CLINIC,,,,Green,Green,,,100%,0%,0%,2,0,0
RYGCY,THE PARK PALING,,,,Green,Green,,,100%,0%,0%,2,0,0
RYGDA,WALL HILL ROAD,,,,Green,Green,,,100%,0%,0%,2,0,0
RYGEJ,PROVIDER SERVICES HQ,,,,Green,Green,,,100%,0%,0%,2,0,0
RYW13,RIVERSIDE LODGE,,,,Green,Green,,,100%,0%,0%,2,0,0
RYW21,BIRMINGHAM DENTAL HOSPITAL,,,,Green,Green,,,100%,0%,0%,2,0,0
RYW22,SHELDON NURSING HOME,,,,Green,Green,,,100%,0%,0%,2,0,0
RKL48,CASSEL HOSPITAL,,,,Green,Green,,167%,100%,0%,0%,2,0,0
RW5EF,RIBBLETON HOSPITAL,,,,Green,Green,,165%,100%,0%,0%,2,0,0
RPGAH,WOODLANDS,,,,Green,Green,,146%,100%,0%,0%,2,0,0
RW5DA,CHORLEY AND SOUTH RIBBLE HOSPITAL,,,,Green,Green,,145%,100%,0%,0%,2,0,0
RX2E7,DEPARTMENT OF PSYCHIATRY,,,,Green,Green,,143%,100%,0%,0%,2,0,0
RVN9A,FOUNTAIN WAY,,,,Green,Green,,142%,100%,0%,0%,2,0,0
RX4W4,WALKERGATE PARK HOSPITAL,,,,Green,Green,,140%,100%,0%,0%,2,0,0
RX464,CHERRY KNOWLE HOSPITAL,,,,Green,Green,,138%,100%,0%,0%,2,0,0
RW5GD,LYTHAM HOSPITAL,,,,Green,Green,,135%,100%,0%,0%,2,0,0
RYK10,DOROTHY PATTISON HOSPITAL,,,,Green,Green,,135%,100%,0%,0%,2,0,0
RXX2T,WEST PARK,,,,Green,Green,,134%,100%,0%,0%,2,0,0
RMY03,NORTHGATE HOSPITAL,,,,Green,Green,,133%,100%,0%,0%,2,0,0
RTVL5,FAIRHAVEN YOUNG PEOPLES UNIT,,,,Green,Green,,133%,100%,0%,0%,2,0,0
RW5FA,ORMSKIRK AND DISTRICT GENERAL HOSPITAL,,,,Green,Green,,126%,100%,0%,0%,2,0,0
RX4E2,ST GEORGES HOSPITAL SITE (MORPETH),,,,Green,Green,,126%,100%,0%,0%,2,0,0
RYK01,BLOXWICH HOSPITAL (MENTAL ILLNESS),,,,Green,Green,,125%,100%,0%,0%,2,0,0
RY386,OGDEN COURT,,,Green,Green,,,125%,100%,0%,0%,2,0,0
RX4E4,ST NICHOLAS HOSPITAL (NEWCASTLE UPON TYNE),,,,Green,Green,,123%,100%,0%,0%,2,0,0
RRE11,ST GEORGE'S HOSPITAL,,,,Green,Green,,121%,100%,0%,0%,2,0,0
RW1AM,ELMLEIGH,,,Green,Green,,,121%,100%,0%,0%,2,0,0
RW5AQ,LONGRIDGE COMMUNITY HOSPITAL,,,,Green,Green,,121%,100%,0%,0%,2,0,0
RGD05,THE MOUNT,,,,Green,Green,,121%,100%,0%,0%,2,0,0
RY8AK,ASH GREEN,,,Green,Green,,,120%,100%,0%,0%,2,0,0
RW1AN,HOLLYBANK,,,Green,Green,,,120%,100%,0%,0%,2,0,0
RNNBD,KESWICK HOSPITAL,,,,Green,Green,,119%,100%,0%,0%,2,0,0
R1G09,ASHBURTON AND BUCKFASTLEIGH HOSPITAL,,,,Green,Green,,119%,100%,0%,0%,2,0,0
RMY02,JULIAN HOSPITAL,,,,Green,Green,,117%,100%,0%,0%,2,0,0
RX442,TRANWELL UNIT,,,,Green,Green,,116%,100%,0%,0%,2,0,0
RPGAG,MEMORIAL HOSPITAL,,,,Green,Green,,115%,100%,0%,0%,2,0,0
RYK34,BUSHEY FIELDS HOSPITAL,,,,Green,Green,,115%,100%,0%,0%,2,0,0
RP1V4,BERRYWOOD HOSPITAL,,,,Green,Green,,114%,100%,0%,0%,2,0,0
RV502,THE LAMBETH HOSPITAL,,,,Green,Green,,114%,100%,0%,0%,2,0,0
RW146,TATCHBURY MOUNT,,,Green,Green,,,113%,100%,0%,0%,2,0,0
RXT76,"WARDS 10, 21, BRUCE BURNS AND ICU",,,,Green,Green,,113%,100%,0%,0%,2,0,0
RY412,QUEEN VICTORIA MEMORIAL HOSPITAL,,,,Green,Green,,113%,100%,0%,0%,2,0,0
RVNEB,BRENTRY SITE,,,,Green,Green,,113%,100%,0%,0%,2,0,0
RX4K2,MONKWEARMOUTH HOSPITAL,,,,Green,Green,,113%,100%,0%,0%,2,0,0
RY568,JOHN COUPLAND COMMUNITY HOSPITAL,,,Green,Green,,,112%,100%,0%,0%,2,0,0
RV505,BETHLEM ROYAL HOSPITAL,,,,Green,Green,,112%,100%,0%,0%,2,0,0
R1G54,BOVEY TRACEY HOSPITAL,,,,Green,Green,,112%,100%,0%,0%,2,0,0
RX3MM,WEST PARK HOSPITAL,,,,Green,Green,,110%,100%,0%,0%,2,0,0
RQY01,SPRINGFIELD UNIVERSITY HOSPITAL,,,,Green,Green,,110%,100%,0%,0%,2,0,0
RX3AT,AUCKLAND PARK HOSPITAL,,,,Green,Green,,110%,100%,0%,0%,2,0,0
RXG82,KENDRAY HOSPITAL,,,,Green,Green,,109%,100%,0%,0%,2,0,0
RW156,ROYAL HAMPSHIRE HOSPITAL,,,Green,Green,,,109%,100%,0%,0%,2,0,0
RVN6A,GREEN LANE HOSPITAL,,,,Green,Green,,109%,100%,0%,0%,2,0,0
RV933,WESTLANDS,,,,Green,Green,,109%,100%,0%,0%,2,0,0
RP1J6,DANETRE HOSPITAL,,,,Green,Green,,108%,100%,0%,0%,2,0,0
RX467,NORTHGATE HOSPITAL SITE,,,,Green,Green,,108%,100%,0%,0%,2,0,0
RGDAB,NEWSAM CENTRE,,,,Green,Green,,108%,100%,0%,0%,2,0,0
RATGM,GOODMAYES HOSPITAL,,,,Green,Green,,108%,100%,0%,0%,2,0,0
RPGAB,BRACTON CENTRE,,,,Green,Green,,108%,100%,0%,0%,2,0,0
RW1C3,MARY GRAHAM RAVENSWOOD,,,Green,Green,,,107%,100%,0%,0%,2,0,0
RY8DG,RIPLEY HOSPITAL,,,Green,Green,,,107%,100%,0%,0%,2,0,0
RMYMV,ST CLEMENTS HOSPITAL,,,,Green,Green,,107%,100%,0%,0%,2,0,0
RWNM7,BEDFORD HOSPITAL SOUTH,,,Green,Green,,,107%,100%,0%,0%,2,0,0
RYW01,COMMUNITY UNIT 3 GOOD HOPE HOSPITAL,,,,Green,Green,,107%,100%,0%,0%,2,0,0
RV942,MILL VIEW COURT,,,,Green,Green,,107%,100%,0%,0%,2,0,0
RYG58,WAYSIDE HOUSE - TRUST HQ,,,,Green,Green,,107%,100%,0%,0%,2,0,0
R1G12,NEWTON ABBOT HOSPITAL,,,,Green,Green,,107%,100%,0%,0%,2,0,0
RY838,WHITWORTH HOSPITAL,,,Green,Green,,,107%,100%,0%,0%,2,0,0
R1CF2,ST JAMES' HOSPITAL,,,,Green,Green,,107%,100%,0%,0%,2,0,0
RVN2B,ST MARTINS HOSPITAL (BATH),,,,Green,Green,,106%,100%,0%,0%,2,0,0
RW5LA,RIDGE LEA HOSPITAL,,,,Green,Green,,106%,100%,0%,0%,2,0,0
RWNM4,TOWNSEND COURT (MENTAL HEALTH SERVICES),,,Green,Green,,,106%,100%,0%,0%,2,0,0
RW5EE,ROYAL PRESTON HOSPITAL,,,,Green,Green,,105%,100%,0%,0%,2,0,0
RY402,POTTERS BAR COMMUNITY HOSPITAL,,,,Green,Green,,105%,100%,0%,0%,2,0,0
R1C03,WESTERN COMMUNITY HOSPITAL,,,,Green,Green,,105%,100%,0%,0%,2,0,0
R1G01,PAIGNTON HOSPITAL,,,,Green,Green,,105%,100%,0%,0%,2,0,0
RXG84,MOUNT VERNON HOSPITAL,,,,Green,Green,,105%,100%,0%,0%,2,0,0
RXGDD,PRIESTLEY UNIT,,,,Green,Green,,105%,100%,0%,0%,2,0,0
R1G55,SOUTH HAMS (KINGSBRIDGE) HOSPITAL,,,,Green,Green,,104%,100%,0%,0%,2,0,0
RW1C4,MALCOLM FAULK RAVENSWOOD,,,Green,Green,,,104%,100%,0%,0%,2,0,0
RY310,LITTLE ACORNS,,,Green,Green,,,104%,100%,0%,0%,2,0,0
RX213,MILL VIEW HOSPITAL,,,,Green,Green,,104%,100%,0%,0%,2,0,0
RW1AR,SOUTHFIELDS,,,Green,Green,,,104%,100%,0%,0%,2,0,0
RWNM5,OAKLEY COURT (MENTAL HEALTH SERVICES),,,Green,Green,,,104%,100%,0%,0%,2,0,0
RX3CL,LANCHESTER ROAD HOSPITAL,,,,Green,Green,,104%,100%,0%,0%,2,0,0
RX277,MEADOWFIELD,,,,Green,Green,,104%,100%,0%,0%,2,0,0
RX3FL,ROSEBERRY PARK,,,,Green,Green,,104%,100%,0%,0%,2,0,0
RY8DE,BABINGTON HOSPITAL,,,Green,Green,,,104%,100%,0%,0%,2,0,0
RWNH0,4 HEATH CLOSE - RESPITE,,,Green,Green,,,103%,100%,0%,0%,2,0,0
RY8RH,ILKESTON COMMUNITY HOSPITAL,,,Green,Green,,,103%,100%,0%,0%,2,0,0
RVN8A,SANDALWOOD COURT,,,,Green,Green,,103%,100%,0%,0%,2,0,0
RWK62,CITY AND HACKNEY CENTRE FOR MENTAL HEALTH,,,,Green,Green,,103%,100%,0%,0%,2,0,0
RV938,MAISTER LODGE,,,,Green,Green,,103%,100%,0%,0%,2,0,0
RX454,SOUTH TYNESIDE DISTRICT GENERAL HOSPITAL,,,,Green,Green,,103%,100%,0%,0%,2,0,0
RLY87,GREENFIELDS CENTRE,,,,Green,Green,,102%,100%,0%,0%,2,0,0
