Site Code,Site Name,Patient safety reporting,Infection control and cleanliness,Patients assessed for blood clots,NHS England patient safety notices,Care Quality Commission National Standards,Recommended by staff,Safe staffing,Green,Blue,Red
RYG79,ST MICHAEL'S,,,,Green,Green,,102%,100%,0%,0%,2,0,0
RNNCB,COCKERMOUTH HOSPITAL,,,,Green,Green,,102%,100%,0%,0%,2,0,0
RV9HE,EAST RIDING COMMUNITY HOSPITAL,,,,Green,Green,,101%,100%,0%,0%,2,0,0
RY8NW,CAVENDISH HOSPITAL,,,Green,Green,,,101%,100%,0%,0%,2,0,0
RQY07,QUEEN MARY'S HOSPITAL,,,,Green,Green,,101%,100%,0%,0%,2,0,0
RWNM8,FOUNTAINS COURT (MENTAL HEALTH SERVICES),,,Green,Green,,,101%,100%,0%,0%,2,0,0
RWN92,ARCHER UNIT,,,Green,Green,,,101%,100%,0%,0%,2,0,0
RWNM3,LONDON ROAD (MENTAL HEALTH SERVICES),,,Green,Green,,,101%,100%,0%,0%,2,0,0
RY20N,NEWTON COMMUNITY HOSPITAL,,,Green,Green,,,101%,100%,0%,0%,2,0,0
R1G56,TAVISTOCK HOSPITAL,,,,Green,Green,,101%,100%,0%,0%,2,0,0
RWN65,MOUNTNESSING COURT,,,Green,Green,,,101%,100%,0%,0%,2,0,0
RDR2F,MIDHURST COMMUNITY HOSPITAL,,,,Green,Green,,101%,100%,0%,0%,2,0,0
RRP46,ST ANN'S HOSPITAL,,,,Green,Green,,100%,100%,0%,0%,2,0,0
R1C34,THE ROYAL SOUTH HANTS HOSPITAL,,,,Green,Green,,100%,100%,0%,0%,2,0,0
RY351,MILL CLOSE (3),,,Green,Green,,,100%,100%,0%,0%,2,0,0
RWX70,WOKINGHAM COMMUNITY HOSPITAL,,,,Green,Green,,100%,100%,0%,0%,2,0,0
RLY88,HARPLANDS HOSPITAL,,,,Green,Green,,100%,100%,0%,0%,2,0,0
RVN3N,SOUTHMEAD HOSPITAL AWP,,,,Green,Green,,100%,100%,0%,0%,2,0,0
RWNL3,OTHER COMMUNITY PREMISES,,,Green,Green,,,100%,100%,0%,0%,2,0,0
RP7EV,ACUTE MENTAL HEALTH UNIT & DAY HOSPITAL,,,,Green,Green,,100%,100%,0%,0%,2,0,0
R1DG5,WHITCHURCH COMMUNITY HOSPITAL,,,Green,Green,,,100%,100%,0%,0%,2,0,0
RH5F8,WEST MENDIP COMMUNITY HOSPITAL,,,,Green,Green,,100%,100%,0%,0%,2,0,0
RNNWG,WESTMORLAND GENERAL HOSPITAL,,,,Green,Green,,100%,100%,0%,0%,2,0,0
RNUCK,DIDCOT COMMUNITY HOSPITAL,,,,Green,Green,,100%,100%,0%,0%,2,0,0
RNUDJ,WALLINGFORD COMMUNITY HOSPITAL,,,,Green,Green,,100%,100%,0%,0%,2,0,0
RW403,HESKETH CENTRE,,,,Green,Green,,100%,100%,0%,0%,2,0,0
RW453,WAVERTREE BUNGALOW,,,,Green,Green,,100%,100%,0%,0%,2,0,0
RWN91,BIGGLESWADE HOSPITAL,,,Green,Green,,,100%,100%,0%,0%,2,0,0
RHA04,RAMPTON HOSPITAL,,,,Green,Green,,100%,100%,0%,0%,2,0,0
RWN20,RUNWELL HOSPITAL,,,Green,Green,,,100%,100%,0%,0%,2,0,0
RW401,RATHBONE HOSPITAL,,,,Green,Green,,100%,100%,0%,0%,2,0,0
RHABL,MANSFIELD COMMUNITY HOSPITAL,,,,Green,Green,,100%,100%,0%,0%,2,0,0
RHANN,LINGS BAR HOSPITAL,,,,Green,Green,,100%,100%,0%,0%,2,0,0
RP7CG,OLDER PEOPLES MENTAL HEALTH SERVICES,,,,Green,Green,,100%,100%,0%,0%,2,0,0
RW404,ASHWORTH HOSPITAL,,,,Green,Green,,100%,100%,0%,0%,2,0,0
RHABW,MILLBROOK MENTAL HEALTH UNIT,,,,Green,Green,,100%,100%,0%,0%,2,0,0
R1EE3,LEEK MOORLANDS HOSPITAL,,,,Green,Green,,100%,100%,0%,0%,2,0,0
RHANA,THE WELLS ROAD CENTRE,,,,Green,Green,,100%,100%,0%,0%,2,0,0
R1EE4,CHEADLE HOSPITAL,,,,Green,Green,,100%,100%,0%,0%,2,0,0
RW190,WOODHAVEN,,,Green,Green,,,100%,100%,0%,0%,2,0,0
R1E75,LONGTON HOSPITAL,,,,Green,Green,,100%,100%,0%,0%,2,0,0
RY390,BENJAMIN COURT,,,Green,Green,,,100%,100%,0%,0%,2,0,0
RY387,CRANMER HOUSE,,,Green,Green,,,100%,100%,0%,0%,2,0,0
RW1XN,LYNDHURST RAVENSWOOD,,,Green,Green,,,100%,100%,0%,0%,2,0,0
R1G13,TEIGNMOUTH HOSPITAL,,,,Green,Green,,100%,100%,0%,0%,2,0,0
RHARA,UNIVERSITY HOSPITAL,,,,Green,Green,,100%,100%,0%,0%,2,0,0
RX3NH,SANDWELL PARK,,,,Green,Green,,99%,100%,0%,0%,2,0,0
RWV55,TORBAY HOSPITAL,,,,Green,Green,,99%,100%,0%,0%,2,0,0
RWNL8,WOODLEA CLINIC (LEARNING DISABILITY SERVICE),,,Green,Green,,,99%,100%,0%,0%,2,0,0
RH5F2,CHARD HOSPITAL,,,,Green,Green,,99%,100%,0%,0%,2,0,0
RXT24,GROVE AVENUE,,,,Green,Green,,99%,100%,0%,0%,2,0,0
RLY36,DRAGON SQUARE COMMUNITY UNIT,,,,Green,Green,,99%,100%,0%,0%,2,0,0
RWN70,CHURCH VIEW,,,Green,Green,,,99%,100%,0%,0%,2,0,0
R1E56,HAYWOOD HOSPITAL,,,,Green,Green,,99%,100%,0%,0%,2,0,0
RH5G5,FROME COMMUNITY HOSPITAL,,,,Green,Green,,99%,100%,0%,0%,2,0,0
RNUCE,BICESTER COMMUNITY HOSPITAL,,,,Green,Green,,99%,100%,0%,0%,2,0,0
RHAAA,BASSETLAW HOSPITAL,,,,Green,Green,,99%,100%,0%,0%,2,0,0
RX3LF,WEST LANE HOSPITAL,,,,Green,Green,,99%,100%,0%,0%,2,0,0
RY567,THE JOHNSON COMMUNITY HOSPITAL,,,Green,Green,,,98%,100%,0%,0%,2,0,0
RXV06,GMW TRUST HQ - PRESTWICH,,,,Green,Green,,98%,100%,0%,0%,2,0,0
RW11J,FLEET COMMUNITY HOSPITAL,,,Green,Green,,,98%,100%,0%,0%,2,0,0
RYV78,CITY CARE CENTRE,,,Green,Green,,,98%,100%,0%,0%,2,0,0
RNUDM,WITNEY COMMUNITY HOSPITAL,,,,Green,Green,,98%,100%,0%,0%,2,0,0
RKL79,HAMMERSMITH & FULHAM MENTAL HEALTH UNIT,,,,Green,Green,,98%,100%,0%,0%,2,0,0
RH5G2,WINCANTON COMMUNITY HOSPITAL,,,,Green,Green,,98%,100%,0%,0%,2,0,0
RWNTH,SAFFRON WALDEN COMMUNITY HOSPITAL,,,Green,Green,,,97%,100%,0%,0%,2,0,0
RXY03,ST MARTINS HOSPITAL,,,,Green,Green,,97%,100%,0%,0%,2,0,0
RXG18,CASTLEFORD & NORMANTON DISTRICT HOSPITAL,,,,Green,Green,,97%,100%,0%,0%,2,0,0
RWNT1,ST MARGARET'S HOSPITAL,,,Green,Green,,,97%,100%,0%,0%,2,0,0
RNU30,LITTLEMORE MENTAL HEALTH CENTRE,,,,Green,Green,,96%,100%,0%,0%,2,0,0
RW14K,ROMSEY HOSPITAL,,,Green,Green,,,96%,100%,0%,0%,2,0,0
RH5F7,SHEPTON MALLET COMMUNITY HOSPITAL,,,,Green,Green,,96%,100%,0%,0%,2,0,0
RV312,PARK ROYAL CENTRE FOR MENTAL HEALTH,,,,Green,Green,,95%,100%,0%,0%,2,0,0
RV383,NORTHWICK PARK HOSPITAL,,,,Green,Green,,95%,100%,0%,0%,2,0,0
RNUDK,WANTAGE COMMUNITY HOSPITAL,,,,Green,Green,,95%,100%,0%,0%,2,0,0
RWX85,UPTON HOSPITAL,,,,Green,Green,,95%,100%,0%,0%,2,0,0
RKL51,BROADMOOR HOSPITAL,,,,Green,Green,,95%,100%,0%,0%,2,0,0
RW1C1,ASHURST RAVENSWOOD,,,Green,Green,,,94%,100%,0%,0%,2,0,0
RV346,THE GORDON HOSPITAL,,,,Green,Green,,94%,100%,0%,0%,2,0,0
RY8AJ,WALTON HOSPITAL,,,Green,Green,,,94%,100%,0%,0%,2,0,0
RNU33,WARNEFORD HOSPITAL,,,,Green,Green,,93%,100%,0%,0%,2,0,0
RY539,SKEGNESS HOSPITAL,,,Green,Green,,,93%,100%,0%,0%,2,0,0
RV3AN,HILLINGDON HOSPITAL,,,,Green,Green,,92%,100%,0%,0%,2,0,0
R1G11,DAWLISH HOSPITAL,,,,Green,Green,,92%,100%,0%,0%,2,0,0
RKL14,LAKESIDE UNIT,,,,Green,Green,,92%,100%,0%,0%,2,0,0
RY8NA,NEWHOLME HOSPITAL,,,Green,Green,,,92%,100%,0%,0%,2,0,0
RWX84,ST MARKS HOSPITAL,,,,Green,Green,,90%,100%,0%,0%,2,0,0
RYW24,WEST HEATH HOSPITAL,,,,Green,Green,,90%,100%,0%,0%,2,0,0
RW5GA,PARKWOOD HOSPITAL,,,,Green,Green,,90%,100%,0%,0%,2,0,0
RY87V,ST OSWALD'S,,,Green,Green,,,89%,100%,0%,0%,2,0,0
RW1C5,MEON VALLEY RAVENSWOOD,,,Green,Green,,,88%,100%,0%,0%,2,0,0
RDR2V,BOGNOR REGIS WAR MEMORIAL HOSPITAL,,,,Green,Green,,81%,100%,0%,0%,2,0,0
RY572,LOUTH COMMUNITY HOSPITAL,,,Green,Green,,,80%,100%,0%,0%,2,0,0
RNNBE,PENRITH HOSPITAL,,,,Green,Green,,73%,100%,0%,0%,2,0,0
RWR10,HILL END LANE (SITE 4),,,,,Green,,,100%,0%,0%,1,0,0
RWR11,801 ST ALBANS ROAD,,,,,Green,,,100%,0%,0%,1,0,0
RWR34,MENTAL HEALTH SERVICE (LISTER HOSPITAL),,,,,Green,,,100%,0%,0%,1,0,0
RWR35,MENTAL HEALTH SERVICE (QUEEN ELIZABETH II HOSPITAL),,,,,Green,,,100%,0%,0%,1,0,0
RXE13,DONCASTER EARLY INTERVENTION,,,,,Green,,,100%,0%,0%,1,0,0
RXE65,DONCASTER LEARNING DISABILITIES HOME 36,,,,,Green,,,100%,0%,0%,1,0,0
RXE74,DONCASTER LEARNING DISABILITIES HOME 42,,,,,Green,,,100%,0%,0%,1,0,0
RYX18,ST. CHARLES HOSPITAL,,,,Green,,,,100%,0%,0%,1,0,0
RYX23,FINCHLEY MEMORIAL HOSPITAL,,,,Green,,,,100%,0%,0%,1,0,0
RYX24,EDGWARE COMMUNITY HOSPITAL,,,,Green,,,,100%,0%,0%,1,0,0
RYX27,PRINCESS LOUISE NURSING HOME,,,,Green,,,,100%,0%,0%,1,0,0
RYX30,ATHLONE HOUSE CARE HOME,,,,Green,,,,100%,0%,0%,1,0,0
RT5NH,THE AGNES UNIT,,,,Green,,,181%,100%,0%,0%,1,0,0
RKL72,THREE BRIDGES REGIONAL SECURE UNIT,,,,Green,,,174%,100%,0%,0%,1,0,0
RTV79,CAVENDISH UNIT,,,,Green,,,172%,100%,0%,0%,1,0,0
RT1DE,PETERBOROUGH LD,,,,Green,,,166%,100%,0%,0%,1,0,0
RXT51,NEWBRIDGE HOUSE,,,,Green,,,159%,100%,0%,0%,1,0,0
RXX29,FARNHAM HOSPITAL,,,,Green,,,150%,100%,0%,0%,1,0,0
RXT05,ARDENLEIGH,,,,Green,,,148%,100%,0%,0%,1,0,0
RP126,BEECHWOOD WARD,,,,Green,,,146%,100%,0%,0%,1,0,0
RGDVC,MEADOWFIELDS CUE,,,,Green,,,145%,100%,0%,0%,1,0,0
RGD03,LEEDS GENERAL INFIRMARY,,,,Green,,,141%,100%,0%,0%,1,0,0
RTQHM,OAK HOUSE,,,,Green,,,140%,100%,0%,0%,1,0,0
RJX00,CALDERSTONES NHS TRUST,,,,Green,,,136%,100%,0%,0%,1,0,0
RXE92,NTH LINCS - GREAT OAKS INPATIENT UNIT,,,,,Green,,133%,100%,0%,0%,1,0,0
RX2M1,CONQUEST HOSPITAL,,,,Green,,,131%,100%,0%,0%,1,0,0
RTQ05,WESTRIDGE ASSESSMENT AND TREATMENT SERVICE,,,,Green,,,130%,100%,0%,0%,1,0,0
RTVA7,ST HELENS HOSPITAL,,,,Green,,,130%,100%,0%,0%,1,0,0
RVN5J,WHITTUCKS ROAD,,,,Green,,,129%,100%,0%,0%,1,0,0
RY608,CFU (SJUH),,,,Green,,,128%,100%,0%,0%,1,0,0
RP1Q8,KENT ROAD,,,,Green,,,127%,100%,0%,0%,1,0,0
RT521,BELVOIR INTENSIVE CARE UNIT,,,,Green,,,127%,100%,0%,0%,1,0,0
RXXHL,LARKFIELD,,,,Green,,,126%,100%,0%,0%,1,0,0
RW5CA,BURNLEY GENERAL HOSPITAL,,,,Green,,,126%,100%,0%,0%,1,0,0
RTVA6,WHISTON HOSPITAL,,,,Green,,,125%,100%,0%,0%,1,0,0
RNNCL,COPELAND UNIT,,,,Green,,,124%,100%,0%,0%,1,0,0
RXX12,WOKING COMMUNITY HOSPITAL,,,,Green,,,124%,100%,0%,0%,1,0,0
RX2P0,LANGLEY GREEN HOSPITAL,,,,Green,,,123%,100%,0%,0%,1,0,0
RMYNG,MENTAL HEALTH SERVICES,,,,Green,,,123%,100%,0%,0%,1,0,0
RGDPL,PARKSIDE LODGE,,,,Green,,,123%,100%,0%,0%,1,0,0
RTV33,HOLLINS PARK,,,,Green,,,121%,100%,0%,0%,1,0,0
RX4CA,FERNDENE,,,,Green,,,121%,100%,0%,0%,1,0,0
RLY86,DARWIN CENTRE,,,,Green,,,121%,100%,0%,0%,1,0,0
RT5PD,LOUGHBOROUGH HOSPITAL,,,,Green,,,121%,100%,0%,0%,1,0,0
RTV78,SEPHTON UNIT,,,,Green,,,120%,100%,0%,0%,1,0,0
RY902,TEDDINGTON MEMORIAL HOSPITAL,,,,Green,,,119%,100%,0%,0%,1,0,0
R1ACC,NEW HAVEN (MENTAL HEALTH UNIT),,,,Green,,,119%,100%,0%,0%,1,0,0
RXX2V,ST EBBAS,,,,Green,,,119%,100%,0%,0%,1,0,0
RXXA8,GRANDVIEW,,,,Green,,,119%,100%,0%,0%,1,0,0
RXX16,ST PETERS HOSPITAL,,,,Green,,,119%,100%,0%,0%,1,0,0
RMY13,CARLTON COURT,,,,Green,,,119%,100%,0%,0%,1,0,0
RX3FC,AYSGARTH,,,,Green,,,119%,100%,0%,0%,1,0,0
RX4E6,NEWCASTLE GENERAL HOSPITAL,,,,Green,,,118%,100%,0%,0%,1,0,0
RY409,HERTFORDSHIRE & ESSEX HOSPITAL,,,,Green,,,118%,100%,0%,0%,1,0,0
RTV77,RIVINGTON UNIT,,,,Green,,,118%,100%,0%,0%,1,0,0
RT190,ADDENBROOKES HOSPITAL,,,,Green,,,118%,100%,0%,0%,1,0,0
RT5KT,THE EVINGTON CENTRE,,,,Green,,,118%,100%,0%,0%,1,0,0
RXTD3,BARBERRY CENTRE,,,,Green,,,117%,100%,0%,0%,1,0,0
RH5F6,WILLITON HOSPITAL,,,,Green,,,117%,100%,0%,0%,1,0,0
RJ84J,GARNER INPATIENTS,,,,Green,,,117%,100%,0%,0%,1,0,0
RP1R1,2 WILLOW CLOSE,,,,Green,,,117%,100%,0%,0%,1,0,0
RY411,LANGLEY HOUSE,,,,Green,,,117%,100%,0%,0%,1,0,0
RY405,GOSSOMS END ELDERLY CARE UNIT,,,,Green,,,116%,100%,0%,0%,1,0,0
RH5D1,FOUNDATION HOUSE,,,,Green,,,116%,100%,0%,0%,1,0,0
RXTD6,TAMARIND CENTRE,,,,Green,,,116%,100%,0%,0%,1,0,0
RWV98,FRANKLYN COMMUNITY HOSPITAL,,,,Green,,,116%,100%,0%,0%,1,0,0
RX2C8,HORSHAM HOSPITAL,,,,Green,,,115%,100%,0%,0%,1,0,0
RT5YF,H & B HOSPITAL WARDS,,,,Green,,,115%,100%,0%,0%,1,0,0
RT5FD,ADOLESCENT PSYCHIATRIC UNIT,,,,Green,,,115%,100%,0%,0%,1,0,0
RXX10,ABRAHAM COWLEY UNIT,,,,Green,,,115%,100%,0%,0%,1,0,0
RT5FK,THE WILLOWS (LEICESTER),,,,Green,,,115%,100%,0%,0%,1,0,0
R1ARJ,COMM HOSP WARDS (PERSHORE),,,,Green,,,114%,100%,0%,0%,1,0,0
RT505,EATING DISORDERS SERVICE,,,,Green,,,114%,100%,0%,0%,1,0,0
RXY2R,ST MARTINS NEW BUILDING,,,,Green,,,113%,100%,0%,0%,1,0,0
RWK28,MILE END HOSPITAL,,,,Green,,,113%,100%,0%,0%,1,0,0
RH536,RYDON,,,,Green,,,113%,100%,0%,0%,1,0,0
RXG31,THE POPLARS,,,,Green,,,113%,100%,0%,0%,1,0,0
RGD75,TOWNGATE HOUSE,,,,Green,,,113%,100%,0%,0%,1,0,0
RX4FD,CAMPUS FOR AGEING & VITALITY,,,,Green,,,112%,100%,0%,0%,1,0,0
RTQHJ,STONEBOW UNIT,,,,Green,,,112%,100%,0%,0%,1,0,0
RVNEQ,CALLINGTON ROAD HOSPITAL,,,,Green,,,112%,100%,0%,0%,1,0,0
RP1V6,THE SETT,,,,Green,,,112%,100%,0%,0%,1,0,0
RH5E1,BROADWAY LOW SECURE SERVICE (ASH WARD),,,,Green,,,111%,100%,0%,0%,1,0,0
RRERS,THE REDWOODS CENTRE,,,,Green,,,111%,100%,0%,0%,1,0,0
RGDT3,BOOTHAM PARK HOSPITAL,,,,Green,,,111%,100%,0%,0%,1,0,0
RY1E1,WARD 35 COMMUNITY INTERMEDIATE CARE UNIT,,,,Green,,,110%,100%,0%,0%,1,0,0
RWV12,NORTH DEVON DISTRICT HOSPITAL,,,,Green,,,110%,100%,0%,0%,1,0,0
RXT06,ASHCROFT,,,,Green,,,110%,100%,0%,0%,1,0,0
RGDVG,PEPPERMILL COURT,,,,Green,,,110%,100%,0%,0%,1,0,0
RJ85A,INPATIENTS BODMIN,,,,Green,,,110%,100%,0%,0%,1,0,0
RXT30,HOLLYHILL,,,,Green,,,109%,100%,0%,0%,1,0,0
RJ85B,INPATIENTS LONGREACH,,,,Green,,,109%,100%,0%,0%,1,0,0
RX27D,CHICHESTER CRT,,,,Green,,,109%,100%,0%,0%,1,0,0
RXYT1,THANET MENTAL HEALTH UNIT,,,,Green,,,109%,100%,0%,0%,1,0,0
RXXAD,FAIRMEAD,,,,Green,,,108%,100%,0%,0%,1,0,0
RVN2A,HILLVIEW LODGE,,,,Green,,,108%,100%,0%,0%,1,0,0
RTQ01,CHARLTON LANE SITE,,,,Green,,,108%,100%,0%,0%,1,0,0
RYW02,COMMUNITY UNIT 29 AT HEARTLANDS HOSPITAL,,,,Green,,,108%,100%,0%,0%,1,0,0
RT2HQ,PENNINE CARE NHS TRUST,,,,Green,,,108%,100%,0%,0%,1,0,0
RREPG,SAMUEL JOHNSON HOSPITAL,,,,Green,,,108%,100%,0%,0%,1,0,0
RV9E2,MILL VIEW LODGE IN-PATIENT 101766,,,,Green,,,108%,100%,0%,0%,1,0,0
RXT99,EDEN UNIT,,,,Green,,,108%,100%,0%,0%,1,0,0
RNNFH,FURNESS GENERAL HOSPITAL (MENTAL HEALTH),,,,Green,,,108%,100%,0%,0%,1,0,0
RT5KW,THE HERSCHEL PRINS CENTRE,,,,Green,,,107%,100%,0%,0%,1,0,0
RXTD2,ZINNIA CENTRE,,,,Green,,,107%,100%,0%,0%,1,0,0
RMYNP,LEARNING DISABILITIES SERVICES: SUFFOLK,,,,Green,,,107%,100%,0%,0%,1,0,0
RPGAK,NORTH HOUSE,,,,Green,,,107%,100%,0%,0%,1,0,0
RW5LE,CHILDREN'S UNIT,,,,Green,,,107%,100%,0%,0%,1,0,0
RXYN4,NEUROPSYCHIATRY SERVICE,,,,Green,,,107%,100%,0%,0%,1,0,0
RH576,HOLFORD,,,,Green,,,106%,100%,0%,0%,1,0,0
RWR08,HILL END LANE (SITE 3),,,,,Green,,106%,100%,0%,0%,1,0,0
RXTD5,JUNIPER CENTRE,,,,Green,,,106%,100%,0%,0%,1,0,0
RXX36,EPSOM GENERAL HOSPITAL,,,,Green,,,106%,100%,0%,0%,1,0,0
RMYWA,MENTAL HEALTH SERVICES (ADULT MENTAL HEALTH) THE FERMOY UNIT,,,,Green,,,106%,100%,0%,0%,1,0,0
RX3NP,BANKFIELDS COURT UNIT 2,,,,Green,,,106%,100%,0%,0%,1,0,0
RATAF,ALISTAIR FARQUHARSON CENTRE,,,,Green,,,106%,100%,0%,0%,1,0,0
RXT29,HILLIS LODGE,,,,Green,,,106%,100%,0%,0%,1,0,0
R1ARE,COMM HOSP WARDS (EVESHAM),,,,Green,,,106%,100%,0%,0%,1,0,0
RY148,INTERMEDIATE CARE UNIT,,,,Green,,,106%,100%,0%,0%,1,0,0
RMY04,NORVIC CLINIC,,,,Green,,,106%,100%,0%,0%,1,0,0
RXT47,MARY SEACOLE HOUSE,,,,Green,,,106%,100%,0%,0%,1,0,0
RXXX5,WINGFIELD WARD,,,,Green,,,106%,100%,0%,0%,1,0,0
RWK85,RECOVERY UNIT,,,,Green,,,105%,100%,0%,0%,1,0,0
RWV67,KNIGHTSHAYES,,,,Green,,,105%,100%,0%,0%,1,0,0
RW5AA,ROYAL BLACKBURN HOSPITAL,,,,Green,,,105%,100%,0%,0%,1,0,0
RX26N,OAKLANDS WARD,,,,Green,,,105%,100%,0%,0%,1,0,0
RX3AE,EARLSTON HOUSE,,,,Green,,,105%,100%,0%,0%,1,0,0
RWK60,CENTRE FOR FORENSIC MENTAL HEALTH,,,,Green,,,105%,100%,0%,0%,1,0,0
RGDVA,WHITE HORSE VIEW,,,,Green,,,105%,100%,0%,0%,1,0,0
RH5F9,CREWKERNE HOSPITAL,,,,Green,,,105%,100%,0%,0%,1,0,0
RV3F0,MAX GLATT UNIT,,,,Green,,,105%,100%,0%,0%,1,0,0
RW5EU,GUILD PARK,,,,Green,,,105%,100%,0%,0%,1,0,0
RPGFD,"STEP UP, STEP DOWN",,,,Green,,,104%,100%,0%,0%,1,0,0
RVN4B,LONG FOX UNIT,,,,Green,,,104%,100%,0%,0%,1,0,0
RPGGP,GREENWICH COMMUNITY PAEDIATRICIANS,,,,Green,,,104%,100%,0%,0%,1,0,0
RVNCE,VICTORIA CENTRE,,,,Green,,,104%,100%,0%,0%,1,0,0
RH5G3,DENE BARTON COMMUNITY UNIT,,,,Green,,,104%,100%,0%,0%,1,0,0
RV928,BRIDLINGTON & DISTRICT HOSPITAL,,,,Green,,,104%,100%,0%,0%,1,0,0
RDRHR,HORIZON UNIT,,,,Green,,,104%,100%,0%,0%,1,0,0
RDR3E,CRAWLEY HOSPITAL,,,,Green,,,104%,100%,0%,0%,1,0,0
RT5PH,FIELDING PALMER HOSPITAL,,,,Green,,,104%,100%,0%,0%,1,0,0
RT5PA,MELTON MOWBRAY HOSPITAL,,,,Green,,,103%,100%,0%,0%,1,0,0
RTQ11,LAUREL HOUSE,,,,Green,,,103%,100%,0%,0%,1,0,0
RTQ02,WOTTON LAWN HOSPITAL,,,,Green,,,103%,100%,0%,0%,1,0,0
RXT64,REASIDE CLINIC,,,,Green,,,103%,100%,0%,0%,1,0,0
RX3KN,OAKWOOD UNIT,,,,Green,,,103%,100%,0%,0%,1,0,0
RT5PE,COALVILLE HOSPITAL,,,,Green,,,103%,100%,0%,0%,1,0,0
R1ADV,COMMUNITY UNIT,,,,Green,,,103%,100%,0%,0%,1,0,0
RXYF6,FRANK LLOYD NURSING HOME,,,,Green,,,103%,100%,0%,0%,1,0,0
RY612,ST MARY'S HOSPITAL,,,,Green,,,103%,100%,0%,0%,1,0,0
