Site Code,Site Name,Patient safety reporting,Infection control and cleanliness,Patients assessed for blood clots,NHS England patient safety notices,Care Quality Commission National Standards,Recommended by staff,Safe staffing,Green,Blue,Red
RWV93,THE CEDARS (EXETER),,,,Green,,,103%,100%,0%,0%,1,0,0
RWK46,NEWHAM CENTRE FOR MENTAL HEALTH,,,,Green,,,103%,100%,0%,0%,1,0,0
RVNP5,FROMESIDE,,,,Green,,,103%,100%,0%,0%,1,0,0
RP7FQ,MENTAL HEALTH LONG TERM REHABILITATION & DAY HOSPITAL,,,,Green,,,103%,100%,0%,0%,1,0,0
RDR1L,ZACHARY MERTON HOSPITAL,,,,Green,,,103%,100%,0%,0%,1,0,0
RX240,THE HAROLD KIDD UNIT,,,,Green,,,102%,100%,0%,0%,1,0,0
RXT28,HIGHCROFT HOSPITAL,,,,Green,,,102%,100%,0%,0%,1,0,0
RV3JF,OAKWOOD HOUSE,,,,Green,,,102%,100%,0%,0%,1,0,0
RKL67,ST BERNARD'S WING,,,,Green,,,102%,100%,0%,0%,1,0,0
RY413,SOPWELL,,,,Green,,,102%,100%,0%,0%,1,0,0
R1J06,CIRENCESTER HOSPITAL,,,,,Green,,102%,100%,0%,0%,1,0,0
RT115,IDA DARWIN HOSPITAL,,,,Green,,,102%,100%,0%,0%,1,0,0
R1AQP,PALLIATIVE CARE (R&B),,,,Green,,,102%,100%,0%,0%,1,0,0
RV9LT,LILAC WARD IN-PATIENT,,,,Green,,,102%,100%,0%,0%,1,0,0
RY407,DANESBURY,,,,Green,,,102%,100%,0%,0%,1,0,0
RX4A5,THE GRANGE,,,,Green,,,101%,100%,0%,0%,1,0,0
RWV70,LEANDER UNIT,,,,Green,,,101%,100%,0%,0%,1,0,0
RWR96,HARPERBURY HOSPITAL,,,,,Green,,101%,100%,0%,0%,1,0,0
R1CD4,ST MARY'S HEALTH CAMPUS,,,,Green,,,101%,100%,0%,0%,1,0,0
RPGAD,GREEN PARKS HOUSE,,,,Green,,,101%,100%,0%,0%,1,0,0
R1G02,BRIXHAM HOSPITAL,,,,Green,,,101%,100%,0%,0%,1,0,0
RTQ54,HOLLYBROOK,,,,Green,,,101%,100%,0%,0%,1,0,0
RX3PV,PARK HOUSE,,,,Green,,,101%,100%,0%,0%,1,0,0
RXTD4,OLEASTER CENTRE,,,,Green,,,101%,100%,0%,0%,1,0,0
RV3HE,WINDSOR INTERMEDIATE CARE UNIT (WICU),,,,Green,,,101%,100%,0%,0%,1,0,0
RMYMW,LEARNING DISABILITIES SERVICES: SUFFOLK,,,,Green,,,101%,100%,0%,0%,1,0,0
RH563,PYRLAND,,,,Green,,,101%,100%,0%,0%,1,0,0
RWK61,THE TOWER HAMLETS CENTRE FOR MENTAL HEALTH,,,,Green,,,101%,100%,0%,0%,1,0,0
RX3XX,MENTAL HEALTH UNIT - FRIARAGE HOSPITAL,,,,Green,,,101%,100%,0%,0%,1,0,0
RATHC,HAWKWELL CENTRE,,,,Green,,,101%,100%,0%,0%,1,0,0
RXY1C,TONBRIDGE ROAD,,,,Green,,,101%,100%,0%,0%,1,0,0
RXT96,DAN MOONEY HOUSE,,,,Green,,,101%,100%,0%,0%,1,0,0
RV9GA,PICU IN-PATIENT 101773,,,,Green,,,101%,100%,0%,0%,1,0,0
RGDBL,BECKLIN CENTRE,,,,Green,,,100%,100%,0%,0%,1,0,0
RGDT2,OAK RISE,,,,Green,,,100%,100%,0%,0%,1,0,0
RH5H5,ST ANDREWS,,,,Green,,,100%,100%,0%,0%,1,0,0
RXM76,TANSLEY WARD,,,,Green,,,100%,100%,0%,0%,1,0,0
RTQ13,HONEYBOURE,,,,Green,,,100%,100%,0%,0%,1,0,0
R1J13,STROUD GENERAL HOSPITAL,,,,,Green,,100%,100%,0%,0%,1,0,0
RP706,MENTAL HEALTH UNIT - ASHLEY HOUSE,,,,Green,,,100%,100%,0%,0%,1,0,0
RP705,LEARNING DISABILITY ASSESSMENT & TREATMENT SERVICE,,,,Green,,,100%,100%,0%,0%,1,0,0
RT5KE,STEWART HOUSE (STEWART AVENUE GROUP),,,,Green,,,100%,100%,0%,0%,1,0,0
RP1NR,SHORT BREAKS UNIT,,,,Green,,,100%,100%,0%,0%,1,0,0
RV936,HUMBER CENTRE FORENSIC UNIT,,,,Green,,,100%,100%,0%,0%,1,0,0
RX3NJ,LUSTRUM VALE,,,,Green,,,100%,100%,0%,0%,1,0,0
RP7FK,MEDIUM SECURE MENTAL HEALTH UNIT,,,,Green,,,100%,100%,0%,0%,1,0,0
RHAAC,RETFORD HOSPITAL,,,,Green,,,100%,100%,0%,0%,1,0,0
RHAAR,ARNOLD LODGE REGIONAL SECURE UNIT,,,,Green,,,100%,100%,0%,0%,1,0,0
RHAGW,THE NEWLANDS,,,,Green,,,100%,100%,0%,0%,1,0,0
RHAGX,KINGS MILL HOSPITAL,,,,Green,,,100%,100%,0%,0%,1,0,0
RHAHP,NEWARK HOSPITAL,,,,Green,,,100%,100%,0%,0%,1,0,0
RHALB,NOTTINGHAM CITY HOSPITAL,,,,Green,,,100%,100%,0%,0%,1,0,0
RHALC,ST. FRANCIS UNIT,,,,Green,,,100%,100%,0%,0%,1,0,0
RHAN6,THORNEYWOOD MOUNT,,,,Green,,,100%,100%,0%,0%,1,0,0
RHANP,THORNEYWOOD MOUNT SITE 2,,,,Green,,,100%,100%,0%,0%,1,0,0
RHAPK,BROOMHILL HOUSE,,,,Green,,,100%,100%,0%,0%,1,0,0
RHARX,THE LODGES (WATHWOOD HOSPITAL),,,,Green,,,100%,100%,0%,0%,1,0,0
RHARY,WATHWOOD HOSPITAL,,,,Green,,,100%,100%,0%,0%,1,0,0
RNNRJ,RUTH LANCASTER JAMES HOSPITAL,,,,Green,,,100%,100%,0%,0%,1,0,0
RNUAL,SWINDON COMMUNITY & INPATIENT CHILD & ADOLESCENT MENTAL HEALTH,,,,Green,,,100%,100%,0%,0%,1,0,0
RNUDR,TOWNLANDS COMMUNITY HOSPITAL,,,,Green,,,100%,100%,0%,0%,1,0,0
RP7DC,MENTAL HEALTH UNIT - MAPLE LODGE,,,,Green,,,100%,100%,0%,0%,1,0,0
RT5FA,MILL LODGE,,,,Green,,,100%,100%,0%,0%,1,0,0
RW412,WINDSOR CLINIC,,,,Green,,,100%,100%,0%,0%,1,0,0
RW421,LSU,,,,Green,,,100%,100%,0%,0%,1,0,0
RW435,HEYS COURT,,,,Green,,,100%,100%,0%,0%,1,0,0
RW446,KEVIN WHITE UNIT,,,,Green,,,100%,100%,0%,0%,1,0,0
RW454,WINDSOR HOUSE,,,,Green,,,100%,100%,0%,0%,1,0,0
RX2F3,AMBERSTONE HOSPITAL,,,,Green,,,100%,100%,0%,0%,1,0,0
RX2L6,WOODLANDS,,,,Green,,,100%,100%,0%,0%,1,0,0
RY622,HANNAH HOUSE,,,,Green,,,100%,100%,0%,0%,1,0,0
RY632,LITTLE WOODHOUSE HALL,,,,Green,,,100%,100%,0%,0%,1,0,0
RP7MA,CHILD & ADOLESCENT MENTAL HEALTH UNIT (CAMHS),,,,Green,,,100%,100%,0%,0%,1,0,0
RW402,MERSEY CARE NHS TRUST AT AINTREE HOSPITAL,,,,Green,,,100%,100%,0%,0%,1,0,0
RX3FN,BANKFIELDS COURT THE LODGE,,,,Green,,,100%,100%,0%,0%,1,0,0
RDR1R,ARUNDEL AND DISTRICT HOSPITAL,,,,Green,,,100%,100%,0%,0%,1,0,0
RPGEQ,HAZELWOOD,,,,Green,,,100%,100%,0%,0%,1,0,0
RW438,MOSSLEY HILL HOSPITAL,,,,Green,,,100%,100%,0%,0%,1,0,0
RXY7C,NEWHAVEN LODGE,,,,Green,,,100%,100%,0%,0%,1,0,0
RATAP,BARKING HOSPITAL,,,,Green,,,100%,100%,0%,0%,1,0,0
RH5G1,SOUTH PETHERTON HOSPITAL,,,,Green,,,100%,100%,0%,0%,1,0,0
RW449,BOOTHROYD WARD,,,,Green,,,100%,100%,0%,0%,1,0,0
RX24T,FORENSIC EASTBOURNE / WEALDEN,,,,Green,,,100%,100%,0%,0%,1,0,0
RP7LA,DEPARTMENT OF PSYCHIATRY,,,,Green,,,100%,100%,0%,0%,1,0,0
RW493,SCOTT CLINIC,,,,Green,,,100%,100%,0%,0%,1,0,0
RW433,BROADOAK UNIT,,,,Green,,,100%,100%,0%,0%,1,0,0
RP701,MENTAL HEALTH UNIT FOR OLDER PEOPLE - ROCHFORD UNIT,,,,Green,,,100%,100%,0%,0%,1,0,0
RXT18,ENDEAVOUR COURT (HIGH DEPENDANCY UNIT),,,,Green,,,100%,100%,0%,0%,1,0,0
RXA72,MARY DENDY UNIT,,,,Green,,,100%,100%,0%,0%,1,0,0
RXT15,DAVID BROMLEY HOUSE,,,,Green,,,100%,100%,0%,0%,1,0,0
RP7LP,MENTAL HEALTH UNIT - GRANTHAM,,,,Green,,,100%,100%,0%,0%,1,0,0
RV3HA,TOPAS,,,,Green,,,99%,100%,0%,0%,1,0,0
R1J07,VALE COMMUNITY HOSPITAL,,,,,Green,,99%,100%,0%,0%,1,0,0
RWK06,THE LODGE,,,,Green,,,99%,100%,0%,0%,1,0,0
RV357,ROSEDALE COURT,,,,Green,,,99%,100%,0%,0%,1,0,0
RX3RJ,UNIT 1,,,,Green,,,99%,100%,0%,0%,1,0,0
RXV20,WENTWORTH HOUSE,,,,Green,,,99%,100%,0%,0%,1,0,0
RV9AH,AVONDALE IN-PATIENT 101740,,,,Green,,,99%,100%,0%,0%,1,0,0
RV3HD,CAMPBELL CENTRE,,,,Green,,,99%,100%,0%,0%,1,0,0
R1ARK,COMMUNITY HOSP WARDS (POWCH),,,,Green,,,99%,100%,0%,0%,1,0,0
RNU26,HIGHFIELD ADOLESCENT UNIT,,,,Green,,,99%,100%,0%,0%,1,0,0
RV355,ROXBOURNE HOSPITAL,,,,Green,,,99%,100%,0%,0%,1,0,0
RRP47,ST MICHAEL'S HOSPITAL,,,,Green,,,99%,100%,0%,0%,1,0,0
RT5PC,RUTLAND HOSPITAL,,,,Green,,,99%,100%,0%,0%,1,0,0
RT5PF,ASHBY HOSPITAL,,,,Green,,,99%,100%,0%,0%,1,0,0
R1ARL,COMM HOSP WARDS (TENBURY),,,,Green,,,99%,100%,0%,0%,1,0,0
RNNCC,MILLOM HOSPITAL,,,,Green,,,99%,100%,0%,0%,1,0,0
R1C26,OLDER PERS MENTAL HEALTH,,,,Green,,,99%,100%,0%,0%,1,0,0
RNU92,MARLBOROUGH HOUSE,,,,Green,,,99%,100%,0%,0%,1,0,0
RPGDQ,JOYDENS & BIRCHWOOD,,,,Green,,,99%,100%,0%,0%,1,0,0
RXA52,1829 BUILDING,,,,Green,,,99%,100%,0%,0%,1,0,0
RXYAM,ROSEWOOD LODGE,,,,Green,,,99%,100%,0%,0%,1,0,0
RRP01,BARNET MENTAL HEALTH,,,,Green,,,99%,100%,0%,0%,1,0,0
RWX86,WEST BERKSHIRE COMMUNITY HOSPITAL,,,,Green,,,99%,100%,0%,0%,1,0,0
RH5F4,BURNHAM ON SEA WAR MEMORIAL HOSPITAL,,,,Green,,,99%,100%,0%,0%,1,0,0
RPGAE,OXLEAS HOUSE,,,,Green,,,99%,100%,0%,0%,1,0,0
RY418,NASCOT LAWN,,,,Green,,,98%,100%,0%,0%,1,0,0
RRET4,INCLUSION,,,,Green,,,98%,100%,0%,0%,1,0,0
RT1GE,PETERBOROUGH DISTRICT HOSPITAL,,,,Green,,,98%,100%,0%,0%,1,0,0
RXM78,"WARD 34, PSYCHIATRIC UNIT",,,,Green,,,98%,100%,0%,0%,1,0,0
RT123,"WARDS 1, 4 & 5",,,,Green,,,98%,100%,0%,0%,1,0,0
RXVA9,BRAMLEY STREET REHABILITATION UNIT,,,,Green,,,98%,100%,0%,0%,1,0,0
RY414,HEMEL HEMPSTEAD GENERAL HOSPITAL,,,,Green,,,98%,100%,0%,0%,1,0,0
RX3NQ,BANKFIELDS COURT UNIT 3,,,,Green,,,98%,100%,0%,0%,1,0,0
RX3YE,THE BRIARY UNIT,,,,Green,,,98%,100%,0%,0%,1,0,0
R1J10,DILKE MEMORIAL HOSPITAL,,,,,Green,,98%,100%,0%,0%,1,0,0
RX3AD,PRIMROSE LODGE,,,,Green,,,98%,100%,0%,0%,1,0,0
RATDG,INTENSIVE CASE MANAGEMENT TEAM B&D,,,,Green,,,98%,100%,0%,0%,1,0,0
RXAWK,MACCLESFIELD MENTAL HEALTH,,,,Green,,,98%,100%,0%,0%,1,0,0
RXV04,CHAPMAN BARKER - DRUG & ALCOHOL INPATIENT UNIT,,,,Green,,,98%,100%,0%,0%,1,0,0
RV9AP,ST ANDREWS IN-PATIENT 101743,,,,Green,,,98%,100%,0%,0%,1,0,0
RXV17,MEADOWBROOK HOSPITAL - SALFORD MH,,,,Green,,,98%,100%,0%,0%,1,0,0
RXA34,LIME WALK HOUSE,,,,Green,,,98%,100%,0%,0%,1,0,0
R1G10,DARTMOUTH HOSPITAL,,,,Green,,,98%,100%,0%,0%,1,0,0
RV391,THE BUTTERWORTH CENTRE,,,,Green,,,98%,100%,0%,0%,1,0,0
RP1N8,CORBY COMMUNITY HOSPITAL,,,,Green,,,97%,100%,0%,0%,1,0,0
RXV60,RIVINGTON UNIT - BOLTON MH,,,,Green,,,97%,100%,0%,0%,1,0,0
RHAPB,THORNEYWOOD UNIT,,,,Green,,,97%,100%,0%,0%,1,0,0
RNUCY,OXFORD CITY COMMUNITY HOSPITAL,,,,Green,,,97%,100%,0%,0%,1,0,0
RX28K,CRAWLEY - OPMHS,,,,Green,,,97%,100%,0%,0%,1,0,0
RV9AJ,NEWBRIDGES IN-PATIENT 101742,,,,Green,,,97%,100%,0%,0%,1,0,0
RX2L8,BEECHWOOD UNIT,,,,Green,,,97%,100%,0%,0%,1,0,0
RV331,CHELSEA & WESTMINSTER HOSPITAL,,,,Green,,,97%,100%,0%,0%,1,0,0
RNUEL,HORTON GENERAL HOSPITAL,,,,Green,,,97%,100%,0%,0%,1,0,0
RXM60,WARD 2,,,,Green,,,97%,100%,0%,0%,1,0,0
RXY98,LD DARTFORD,,,,Green,,,97%,100%,0%,0%,1,0,0
RY686,HARRY BOOTH HOUSE,,,,Green,,,97%,100%,0%,0%,1,0,0
RNUDQ,ABINGDON COMMUNITY HOSPITAL,,,,Green,,,97%,100%,0%,0%,1,0,0
RPGFV,BEVAN INTERMEDIATE CARE UNIT,,,,Green,,,97%,100%,0%,0%,1,0,0
RXG41,THE DALES,,,,Green,,,97%,100%,0%,0%,1,0,0
RXV15,WOODLANDS HOSPITAL FUNCTIONAL CMHT - SALFORD,,,,Green,,,97%,100%,0%,0%,1,0,0
RXT19,ENDEAVOUR HOUSE (HIGH DEPENDANCY UNIT),,,,Green,,,97%,100%,0%,0%,1,0,0
RGDT5,CLIFTON HOUSE,,,,Green,,,97%,100%,0%,0%,1,0,0
RLY39,SUTHERLAND MENTAL HEALTH CENTRE,,,,Green,,,96%,100%,0%,0%,1,0,0
RATGF,GALLEON AND HERONWOOD,,,,Green,,,96%,100%,0%,0%,1,0,0
RV396,7A WOODFIELD ROAD,,,,Green,,,96%,100%,0%,0%,1,0,0
RXV80,MOORSIDE UNIT - TRAFFORD MH,,,,Green,,,96%,100%,0%,0%,1,0,0
RH5F5,MINEHEAD COMMUNITY HOSPITAL,,,,Green,,,96%,100%,0%,0%,1,0,0
RNUMH,MENTAL HEALTH,,,,Green,,,96%,100%,0%,0%,1,0,0
RX2X4,CHALKHILL,,,,Green,,,96%,100%,0%,0%,1,0,0
R1A49,HILL CREST MENTAL HEALTH UNIT,,,,Green,,,96%,100%,0%,0%,1,0,0
R1ARG,COMM HOSP WARDS (MALVERN),,,,Green,,,96%,100%,0%,0%,1,0,0
RH572,ROWAN,,,,Green,,,96%,100%,0%,0%,1,0,0
RXT65,RESERVOIR COURT,,,,Green,,,96%,100%,0%,0%,1,0,0
RXAD6,LEIGHTON HOSPITAL,,,,Green,,,95%,100%,0%,0%,1,0,0
RMYNR,MENTAL HEALTH SERVICES,,,,Green,,,95%,100%,0%,0%,1,0,0
RT5YL,ST LUKES HOSPITAL WARDS,,,,Green,,,95%,100%,0%,0%,1,0,0
RGD76,MILLSIDE CUE,,,,Green,,,95%,100%,0%,0%,1,0,0
RPGEP,GREENWOOD,,,,Green,,,95%,100%,0%,0%,1,0,0
RXA02,ST CATHERINES HOSPITAL,,,,Green,,,95%,100%,0%,0%,1,0,0
RNU75,THE FULBROOK CENTRE,,,,Green,,,95%,100%,0%,0%,1,0,0
RXM81,"WARD 35, PSYCHIATRIC UNIT",,,,Green,,,95%,100%,0%,0%,1,0,0
RV3J2,CHILD & ADOLESCENT PSYCHIATRY,,,,Green,,,95%,100%,0%,0%,1,0,0
RRE5X,SHROPSHIRE REHAB AND RECOVERY,,,,Green,,,95%,100%,0%,0%,1,0,0
R1ADW,ELGAR UNIT,,,,Green,,,95%,100%,0%,0%,1,0,0
RX3KW,SPRINGWOOD,,,,Green,,,95%,100%,0%,0%,1,0,0
RPGED,IVY WILLIS HOUSE,,,,Green,,,95%,100%,0%,0%,1,0,0
RX3EY,CROSS LANE HOSPITAL AYCKBOURN,,,,Green,,,95%,100%,0%,0%,1,0,0
RXMT4,ADULT MENTAL HEALTH,,,,Green,,,95%,100%,0%,0%,1,0,0
RY403,LANGTON,,,,Green,,,94%,100%,0%,0%,1,0,0
RREFG,RSH COPTHORNE,,,,Green,,,94%,100%,0%,0%,1,0,0
RV3E8,ENFIELD COMMUNITY LD,,,,Green,,,94%,100%,0%,0%,1,0,0
RDR1H,SALVINGTON LODGE,,,,Green,,,94%,100%,0%,0%,1,0,0
RWVDL,HALDON UNIT,,,,Green,,,94%,100%,0%,0%,1,0,0
RXT67,ROSS HOUSE,,,,Green,,,94%,100%,0%,0%,1,0,0
RXG58,LYNDHURST,,,,Green,,,94%,100%,0%,0%,1,0,0
RATRM,BRENTWOOD COMMUNITY HOSPITAL,,,,Green,,,94%,100%,0%,0%,1,0,0
RATRY,BROOKSIDE,,,,Green,,,94%,100%,0%,0%,1,0,0
RVN4M,ELMHAM WAY,,,,Green,,,94%,100%,0%,0%,1,0,0
RKL62,THE LIMES,,,,Green,,,94%,100%,0%,0%,1,0,0
RV9LV,WILLOW WARD IN-PATIENT,,,,Green,,,94%,100%,0%,0%,1,0,0
RXT27,HERTFORD HOUSE,,,,Green,,,94%,100%,0%,0%,1,0,0
RV351,HORTON HAVEN,,,,Green,,,94%,100%,0%,0%,1,0,0
RV9AG,HAWTHORNE CT IN-PATIENT 101720,,,,Green,,,94%,100%,0%,0%,1,0,0
RPGAQ,SOMERSET VILLA,,,,Green,,,94%,100%,0%,0%,1,0,0
RYW15,SHELDON HEATH - LAND ONLY,,,,Green,,,94%,100%,0%,0%,1,0,0
RATDK,BILLERICAY COMMUNITY HOSPITAL,,,,Green,,,94%,100%,0%,0%,1,0,0
RP1A2,MANFIELD HEALTH CAMPUS,,,,Green,,,93%,100%,0%,0%,1,0,0
RLY82,THE BUNGALOWS,,,,Green,,,93%,100%,0%,0%,1,0,0
RMYC5,CAMHS FIVE AIREY CLOSE,,,,Green,,,93%,100%,0%,0%,1,0,0
RNUAM,SAVERNAKE HOSPITAL,,,,Green,,,93%,100%,0%,0%,1,0,0
RXYG4,GREENACRES,,,,Green,,,93%,100%,0%,0%,1,0,0
RV305,KINGSBURY CHILD & FAMILY CENTRE,,,,Green,,,93%,100%,0%,0%,1,0,0
RNNAH,ABBEY VIEW,,,,Green,,,93%,100%,0%,0%,1,0,0
RXM30,KEDLESTON UNIT,,,,Green,,,93%,100%,0%,0%,1,0,0
RXY08,MAIDSTONE HOSPITAL,,,,Green,,,92%,100%,0%,0%,1,0,0
RYG96,BROOKLANDS HOSPITAL,,,,Green,,,92%,100%,0%,0%,1,0,0
RGDAP,ASKET HOUSE,,,,Green,,,92%,100%,0%,0%,1,0,0
RXG36,ENFIELD DOWN,,,,Green,,,92%,100%,0%,0%,1,0,0
RXM70,"MORTON WARD, HARTINGTON UNIT",,,,Green,,,92%,100%,0%,0%,1,0,0
RXYE9,EATING DISORDERS NMP,,,,Green,,,92%,100%,0%,0%,1,0,0
RH508,MAGNOLIA,,,,Green,,,92%,100%,0%,0%,1,0,0
RV314,FAIRLIGHT AVENUE COMMUNITY REHABILITATION UNIT,,,,Green,,,91%,100%,0%,0%,1,0,0
RDR4C,THE KLEINWORT CENTRE,,,,Green,,,91%,100%,0%,0%,1,0,0
RXE12,ROTHERHAM EARLY INTERVENTION,,,,,Green,,91%,100%,0%,0%,1,0,0
RXY10,DARENT VALLEY HOSPITAL,,,,Green,,,91%,100%,0%,0%,1,0,0
RGDVM,WORSLEY COURT,,,,Green,,,91%,100%,0%,0%,1,0,0
RXM77,"WARD 33, PSYCHIATRIC UNIT",,,,Green,,,90%,100%,0%,0%,1,0,0
RPGAN,GOLDIE LEIGH,,,,Green,,,90%,100%,0%,0%,1,0,0
RXA53,YOUNG PEOPLE'S CENTRE,,,,Green,,,90%,100%,0%,0%,1,0,0
RX3XK,ABDALE HOUSE - COMMUNITY UNIT,,,,Green,,,90%,100%,0%,0%,1,0,0
RX41M,REGIONAL EATING DISORDERS,,,,Green,,,90%,100%,0%,0%,1,0,0
RPGAP,BAREFOOT LODGE,,,,Green,,,89%,100%,0%,0%,1,0,0
RWK89,EAST HAM CARE CENTRE,,,,Green,,,89%,100%,0%,0%,1,0,0
RV3DY,ST PANCRAS HOSPITAL,,,,Green,,,89%,100%,0%,0%,1,0,0
RXM63,WARD 1,,,,Green,,,89%,100%,0%,0%,1,0,0
RY410,HOLYWELL,,,,Green,,,89%,100%,0%,0%,1,0,0
RYG92,ASPEN CENTRE,,,,Green,,,88%,100%,0%,0%,1,0,0
RXYR2,RIVENDELL,,,,Green,,,88%,100%,0%,0%,1,0,0
RV329,3 BEATRICE PLACE,,,,Green,,,88%,100%,0%,0%,1,0,0
RYW03,INTERMEDIATE CARE REHABILITATION UNIT,,,,Green,,,88%,100%,0%,0%,1,0,0
RNNBF,BRAMPTON HOSPITAL,,,,Green,,,88%,100%,0%,0%,1,0,0
RXY41,FORENSIC PSYCHIATRY,,,,Green,,,88%,100%,0%,0%,1,0,0
RH5F1,WELLINGTON & DISTRICT COTTAGE HOSPITAL,,,,Green,,,88%,100%,0%,0%,1,0,0
RP1D7,THE SQUIRRELS,,,,Green,,,87%,100%,0%,0%,1,0,0
RXY56,OPMH THANET,,,,Green,,,87%,100%,0%,0%,1,0,0
RV987,BUCKROSE WARD,,,,Green,,,87%,100%,0%,0%,1,0,0
RXM74,"WARD 36, PSYCHIATRIC UNIT",,,,Green,,,87%,100%,0%,0%,1,0,0
RX3NK,THE DALES,,,,Green,,,86%,100%,0%,0%,1,0,0
RV9WA,WITHERNSEA WARD,,,,Green,,,86%,100%,0%,0%,1,0,0
RX3MV,CROSS LANE HOSPITAL ROWAN LEA,,,,Green,,,85%,100%,0%,0%,1,0,0
RH5K6,BRIDGWATER COMMUNITY HOSPITAL,,,,Green,,,85%,100%,0%,0%,1,0,0
RWXNQ,LD BRACKNELL,,,,Green,,,84%,100%,0%,0%,1,0,0
RP1F2,ISEBROOK HOSPITAL,,,,Green,,,84%,100%,0%,0%,1,0,0
RXM71,"PLEASLEY WARD, HARTINGTON UNIT",,,,Green,,,84%,100%,0%,0%,1,0,0
RW5LY,MOSS VIEW CONTINUING CARE UNIT,,,,Green,,,84%,100%,0%,0%,1,0,0
RXV18,DEPARTMENT OF PSYCHIATRY OF LATER LIFE,,,,Green,,,84%,100%,0%,0%,1,0,0
RXM54,RADBOURNE UNIT,,,,Green,,,82%,100%,0%,0%,1,0,0
RNNLG,LANGDALE UNIT,,,,Green,,,82%,100%,0%,0%,1,0,0
RT1DC,PETERBOROUGH OPMH,,,,Green,,,82%,100%,0%,0%,1,0,0
RNNCA,MARYPORT HOSPITAL,,,,Green,,,82%,100%,0%,0%,1,0,0
RXT22,FORWARD HOUSE (REHABILITATION UNIT),,,,Green,,,81%,100%,0%,0%,1,0,0
RNN42,WORKINGTON COMMUNITY HOSPITAL,,,,Green,,,79%,100%,0%,0%,1,0,0
RV9FG,GREEN TREES IN-PATIENT 101772,,,,Green,,,78%,100%,0%,0%,1,0,0
RP1Q9,1 WILLOW CLOSE,,,,Green,,,78%,100%,0%,0%,1,0,0
