Site Code,Site Name,Patient safety reporting,Infection control and cleanliness,Patients assessed for blood clots,NHS England patient safety notices,Care Quality Commission National Standards,Recommended by staff,Safe staffing,Green,Blue,Red
RGDT1,ACOMB GARTH,,,,Green,,,76%,100%,0%,0%,1,0,0
RXY17,KENT & CANTERBURY HOSPITAL,,,,Green,,,76%,100%,0%,0%,1,0,0
RNNBH,WIGTON HOSPITAL,,,,Green,,,75%,100%,0%,0%,1,0,0
RGD17,ST MARY'S HOSPITAL,,,,Green,,,70%,100%,0%,0%,1,0,0
RT5FP,THE GRANGE,,,,Green,,,68%,100%,0%,0%,1,0,0
RT1AE,THE CROFT CHILDRENS UNIT,,,,Green,,,66%,100%,0%,0%,1,0,0
RT5FM,RUBICON CLOSE,,,,Green,,,64%,100%,0%,0%,1,0,0
RT5CD,TOURNAMENT ROAD,,,,Green,,,64%,100%,0%,0%,1,0,0
RXYF2,FANT OAST,,,,Green,,,50%,100%,0%,0%,1,0,0
RJ121,GUY'S HOSPITAL,Green,Blue,Green,Green,Green,Green,,83%,17%,0%,5,1,0
RJ122,ST THOMAS' HOSPITAL,Green,Blue,Green,Green,Green,Green,,83%,17%,0%,5,1,0
RRV30,THE HEART HOSPITAL,Green,Blue,Green,Green,Green,Green,112%,83%,17%,0%,5,1,0
RRVNQ,NATIONAL HOSPITAL FOR NEUROLOGY & NEUROSURGERY - QUEEN SQUARE,Green,Blue,Green,Green,Green,Green,107%,83%,17%,0%,5,1,0
RM301,SALFORD ROYAL,Green,Blue,Green,Green,Green,Green,105%,83%,17%,0%,5,1,0
RDU01,FRIMLEY PARK HOSPITAL,Green,Blue,Green,Green,Green,Green,101%,83%,17%,0%,5,1,0
RGT01,ADDENBROOKE'S HOSPITAL,Green,Blue,Green,Green,Green,Green,100%,83%,17%,0%,5,1,0
RRVRN,"ROYAL NATIONAL THROAT, NOSE & EAR HOSPITAL",Green,Blue,Green,Green,Green,Green,100%,83%,17%,0%,5,1,0
RE9GC,PRIMROSE HILL HOSPITAL,Green,Green,Green,Green,Green,Blue,81%,83%,17%,0%,5,1,0
RNZ02,SALISBURY DISTRICT HOSPITAL,Green,Red,Green,Green,Green,Green,101%,83%,0%,17%,5,0,1
RJZ01,KING'S COLLEGE HOSPITAL (DENMARK HILL),Green,Red,Green,Green,Green,Green,99%,83%,0%,17%,5,0,1
RAE2H,SHIPLEY HOSPITAL,Green,,Green,Green,Green,Blue,,80%,20%,0%,4,1,0
RAE4H,ECCLESHILL COMMUNITY HOSPITAL,Green,,Green,Green,Green,Blue,,80%,20%,0%,4,1,0
RAE5H,WESTBOURNE GREEN COMMUNITY HOSPITAL,Green,,Green,Green,Green,Blue,,80%,20%,0%,4,1,0
RAL25,HOSPITAL OF ST JOHN & ST ELIZABETH,Blue,,Green,Green,Green,Green,,80%,20%,0%,4,1,0
RAL26,BARNET GENERAL HOSPITAL,Blue,,Green,Green,Green,Green,,80%,20%,0%,4,1,0
RAL27,NORTH MIDDLESEX HOSPITAL,Blue,,Green,Green,Green,Green,,80%,20%,0%,4,1,0
RALMV,MOUNT VERNON HOSPITAL,Blue,,Green,Green,Green,Green,,80%,20%,0%,4,1,0
RALRA,EDGWARE COMMUNITY HOSPITAL,Blue,,Green,Green,Green,Green,,80%,20%,0%,4,1,0
RALWA,WATFORD GENERAL HOSPITAL,Blue,,Green,Green,Green,Green,,80%,20%,0%,4,1,0
RALWH,THE WHITTINGTON HOSPITAL,Blue,,Green,Green,Green,Green,,80%,20%,0%,4,1,0
RBT21,VICTORIA INFIRMARY (NORTHWICH),Green,,Green,Green,Green,Blue,,80%,20%,0%,4,1,0
RH802,HEAVITREE HOSPITAL,Blue,,Green,Green,Green,Green,,80%,20%,0%,4,1,0
RH833,OKEHAMPTON COMMUNITY HOSPITAL,Blue,,Green,Green,Green,Green,,80%,20%,0%,4,1,0
RH853,TIVERTON AND DISTRICT HOSPITAL,Blue,,Green,Green,Green,Green,,80%,20%,0%,4,1,0
RH854,HONITON HOSPITAL,Blue,,Green,Green,Green,Green,,80%,20%,0%,4,1,0
RH857,AXMINSTER HOSPITAL,Blue,,Green,Green,Green,Green,,80%,20%,0%,4,1,0
RH858,EXMOUTH HOSPITAL,Blue,,Green,Green,Green,Green,,80%,20%,0%,4,1,0
RHU02,ST MARY'S HOSPITAL,Green,,Green,Green,Green,Blue,,80%,20%,0%,4,1,0
RHU19,BOGNOR REGIS WAR MEMORIAL HOSPITAL,Green,,Green,Green,Green,Blue,,80%,20%,0%,4,1,0
RJ760,ST GEORGE'S AT ST JOHN'S THERAPY CENTRE,Green,,Green,Green,Green,Blue,,80%,20%,0%,4,1,0
RN7QM,QUEEN MARY'S HOSPITAL SIDCUP,Blue,,Green,Green,Green,Green,,80%,20%,0%,4,1,0
RTD04,NEWCASTLE DENTAL HOSPITAL,Blue,,Green,Green,Green,Green,,80%,20%,0%,4,1,0
RXL04,FLEETWOOD HOSPITAL,Green,,Green,Green,Green,Blue,,80%,20%,0%,4,1,0
RXL08,BISPHAM HOSPITAL REHABILITATION UNIT,Green,Green,Green,Green,,Blue,,80%,20%,0%,4,1,0
RTD03,CAMPUS FOR AGEING AND VITALITY,Blue,,Green,Green,Green,Green,105%,80%,20%,0%,4,1,0
RCD02,RIPON AND DISTRICT COMMUNITY HOSPITAL,Blue,,Green,Green,Green,Green,105%,80%,20%,0%,4,1,0
RCD08,LASCELLES YOUNGER DISABLED UNIT,Blue,,Green,Green,Green,Green,103%,80%,20%,0%,4,1,0
RJC04,ELLEN BADGER HOSPITAL,Blue,,Green,Green,Green,Green,102%,80%,20%,0%,4,1,0
RBB01,ROYAL NATIONAL HOSPITAL FOR RHEUMATIC DISEASES,,Blue,Green,Green,Green,Green,101%,80%,20%,0%,4,1,0
RGM21,PAPWORTH HOSPITAL,,Blue,Green,Green,Green,Green,100%,80%,20%,0%,4,1,0
RRJ05,ROYAL ORTHOPAEDIC HOSPITAL,,Blue,Green,Green,Green,Green,100%,80%,20%,0%,4,1,0
RCF30,CASTLEBERG HOSPITAL,Green,,Green,Green,Green,Blue,100%,80%,20%,0%,4,1,0
RPY01,THE ROYAL MARSDEN HOSPITAL (LONDON),,Blue,Green,Green,Green,Green,99%,80%,20%,0%,4,1,0
RL403,NEW CROSS HOSPITAL,Green,,Green,Green,Green,Blue,98%,80%,20%,0%,4,1,0
RTH19,CHIPPING NORTON COMMUNITY HOSPITAL,Blue,,Green,Green,Green,Green,96%,80%,20%,0%,4,1,0
RPY02,THE ROYAL MARSDEN HOSPITAL (SURREY),,Blue,Green,Green,Green,Green,94%,80%,20%,0%,4,1,0
RHU10,GOSPORT WAR MEMORIAL HOSPITAL,Green,,Green,Green,Green,Blue,92%,80%,20%,0%,4,1,0
RTH21,WANTAGE COMMUNITY HOSPITAL,Blue,,Green,Green,Green,Green,91%,80%,20%,0%,4,1,0
RWJ03,THE DEVONSHIRE REHABILITATION CENTRE,Green,,Green,Green,Green,Blue,91%,80%,20%,0%,4,1,0
RHU04,PETERSFIELD COMMUNITY HOSPITAL,Green,,Green,Green,Green,Blue,91%,80%,20%,0%,4,1,0
RN3C1,PRINCESS ANNE WING RUH,Green,,Green,Green,Green,Blue,90%,80%,20%,0%,4,1,0
RTH16,WALLINGFORD COMMUNITY HOSPITAL,Blue,,Green,Green,Green,Green,89%,80%,20%,0%,4,1,0
RTFDU,HALTWHISTLE WAR MEMORIAL HOSPITAL,Green,,Red,Green,Green,Green,,80%,0%,20%,4,0,1
RRK02,QUEEN ELIZABETH HOSPITAL,Blue,,Green,Green,,Green,101%,75%,25%,0%,3,1,0
RT302,ROYAL BROMPTON HOSPITAL,,Blue,Green,,Green,Green,100%,75%,25%,0%,3,1,0
RWJ88,THE MEADOWS,Green,,Green,Green,,Blue,99%,75%,25%,0%,3,1,0
RJ731,ST GEORGES AT QUEEN MARY'S HOSPITAL,Green,,Green,Green,,Blue,96%,75%,25%,0%,3,1,0
RT301,HAREFIELD HOSPITAL,,Blue,Green,,Green,Green,93%,75%,25%,0%,3,1,0
RBQHQ,LIVERPOOL HEART AND CHEST HOSPITAL NHS TRUST HQ,,Green,Green,,Red,Green,100%,75%,0%,25%,3,0,1
RGP72,LOWESTOFT HOSPITAL,Blue,Green,Green,Green,Green,Blue,,67%,33%,0%,4,2,0
RYJ07,WESTERN EYE HOSPITAL,Blue,Green,Green,Green,Green,Blue,,67%,33%,0%,4,2,0
RN313,SAVERNAKE HOSPITAL,Green,Blue,Green,Green,Green,Blue,154%,67%,33%,0%,4,2,0
RN3C5,WARMINSTER COMMUNITY HOSPITAL,Green,Blue,Green,Green,Green,Blue,122%,67%,33%,0%,4,2,0
RH801,ROYAL DEVON & EXETER HOSPITAL (WONFORD),Blue,Blue,Green,Green,Green,Green,112%,67%,33%,0%,4,2,0
RQXM1,HOMERTON UNIVERSITY HOSPITAL,Green,Blue,Green,Green,Green,Blue,109%,67%,33%,0%,4,2,0
RCD01,HARROGATE DISTRICT HOSPITAL,Blue,Blue,Green,Green,Green,Green,105%,67%,33%,0%,4,2,0
RJC03,STRATFORD HOSPITAL,Blue,Blue,Green,Green,Green,Green,105%,67%,33%,0%,4,2,0
RXL06,CLIFTON HOSPITAL,Green,Blue,Green,Green,Green,Blue,105%,67%,33%,0%,4,2,0
RHU03,QUEEN ALEXANDRA HOSPITAL,Green,Blue,Green,Green,Green,Blue,101%,67%,33%,0%,4,2,0
RN542,ANDOVER WAR MEMORIAL HOSPITAL,Green,Blue,Green,Green,Green,Blue,101%,67%,33%,0%,4,2,0
RWP31,KIDDERMINSTER HOSPITAL,Blue,Green,Green,Green,Green,Blue,101%,67%,33%,0%,4,2,0
RBA11,MUSGROVE PARK HOSPITAL,Blue,Blue,Green,Green,Green,Green,100%,67%,33%,0%,4,2,0
RN334,TROWBRIDGE COMMUNITY HOSPITAL,Green,Blue,Green,Green,Green,Blue,99%,67%,33%,0%,4,2,0
RN333,CHIPPENHAM COMMUNITY HOSPITAL,Green,Blue,Green,Green,Green,Blue,99%,67%,33%,0%,4,2,0
RAL01,ROYAL FREE HOSPITAL,Blue,Blue,Green,Green,Green,Green,99%,67%,33%,0%,4,2,0
RN707,DARENT VALLEY HOSPITAL,Blue,Blue,Green,Green,Green,Green,97%,67%,33%,0%,4,2,0
RWJ09,STEPPING HILL HOSPITAL,Green,Blue,Green,Green,Green,Blue,96%,67%,33%,0%,4,2,0
RTD01,FREEMAN HOSPITAL,Blue,Blue,Green,Green,Green,Green,96%,67%,33%,0%,4,2,0
RTR45,FRIARAGE HOSPITAL SITE,Blue,Green,Green,Green,Green,Blue,95%,67%,33%,0%,4,2,0
RWWWH,WARRINGTON HOSPITAL,Green,Blue,Green,Green,Green,Blue,95%,67%,33%,0%,4,2,0
RJC02,WARWICK HOSPITAL,Blue,Blue,Green,Green,Green,Green,94%,67%,33%,0%,4,2,0
RWWHG,HALTON HOSPITAL,Green,Blue,Green,Green,Green,Blue,94%,67%,33%,0%,4,2,0
RTRAT,THE JAMES COOK UNIVERSITY HOSPITAL,Blue,Green,Green,Green,Green,Blue,94%,67%,33%,0%,4,2,0
RTH02,CHURCHILL HOSPITAL,Blue,Blue,Green,Green,Green,Green,93%,67%,33%,0%,4,2,0
RTD02,THE ROYAL VICTORIA INFIRMARY,Blue,Blue,Green,Green,Green,Green,93%,67%,33%,0%,4,2,0
RTH05,HORTON GENERAL HOSPITAL,Blue,Blue,Green,Green,Green,Green,93%,67%,33%,0%,4,2,0
RTH03,NUFFIELD ORTHOPAEDIC CENTRE,Blue,Blue,Green,Green,Green,Green,93%,67%,33%,0%,4,2,0
RXL01,BLACKPOOL VICTORIA HOSPITAL,Green,Blue,Green,Green,Green,Blue,92%,67%,33%,0%,4,2,0
RR7EN,QUEEN ELIZABETH HOSPITAL,Green,Blue,Green,Green,Green,Blue,92%,67%,33%,0%,4,2,0
RE9GA,SOUTH TYNESIDE DISTRICT HOSPITAL,Green,Blue,Green,Green,Green,Blue,91%,67%,33%,0%,4,2,0
RE9GF,PALMER COMMUNITY HOSPITAL,Green,Blue,Green,Green,Green,Blue,87%,67%,33%,0%,4,2,0
RCBL8,MALTON COMMUNITY HOSPITAL,Blue,Green,Green,Green,Green,Blue,86%,67%,33%,0%,4,2,0
RXPDA,DARLINGTON MEMORIAL HOSPITAL,Blue,Green,Green,Green,Green,Red,104%,67%,17%,17%,4,1,1
RRF01,LEIGH INFIRMARY,Red,Green,Green,Green,Green,Blue,102%,67%,17%,17%,4,1,1
RTFDJ,ALNWICK INFIRMARY,Green,Blue,Red,Green,Green,Green,100%,67%,17%,17%,4,1,1
RTFDX,BLYTH COMMUNITY HOSPITAL,Green,Blue,Red,Green,Green,Green,100%,67%,17%,17%,4,1,1
RBN01,WHISTON HOSPITAL,Red,Blue,Green,Green,Green,Green,99%,67%,17%,17%,4,1,1
RTFFS,NORTH TYNESIDE GENERAL HOSPITAL,Green,Blue,Red,Green,Green,Green,99%,67%,17%,17%,4,1,1
RBN02,ST HELENS HOSPITAL,Red,Blue,Green,Green,Green,Green,98%,67%,17%,17%,4,1,1
RTFDH,BERWICK INFIRMARY,Green,Blue,Red,Green,Green,Green,97%,67%,17%,17%,4,1,1
RTFED,WANSBECK HOSPITAL,Green,Blue,Red,Green,Green,Green,97%,67%,17%,17%,4,1,1
RTFDR,HEXHAM GENERAL HOSPITAL,Green,Blue,Red,Green,Green,Green,97%,67%,17%,17%,4,1,1
RCF22,AIREDALE GENERAL HOSPITAL,Green,Red,Green,Green,Green,Blue,95%,67%,17%,17%,4,1,1
RRF53,WRIGHTINGTON HOSPITAL,Red,Green,Green,Green,Green,Blue,93%,67%,17%,17%,4,1,1
RTH08,JOHN RADCLIFFE HOSPITAL,Blue,Red,Green,Green,Green,Green,91%,67%,17%,17%,4,1,1
RTFEF,ROTHBURY COMMUNITY HOSPITAL,Green,Blue,Red,Green,Green,Green,87%,67%,17%,17%,4,1,1
RHM12,PRINCESS ANNE HOSPITAL,Green,Green,Green,Red,Green,Blue,84%,67%,17%,17%,4,1,1
RXF03,PONTEFRACT GENERAL INFIRMARY,Red,Green,Green,Green,Green,Red,115%,67%,0%,33%,4,0,2
RXC02,EASTBOURNE DISTRICT GENERAL HOSPITAL,Red,Green,Green,Green,Green,Red,111%,67%,0%,33%,4,0,2
RW13L,FIRETHORN CLOSE,,,Green,Green,Red,,,67%,0%,33%,2,0,1
RW1AC,PARKLANDS HOSPITAL,,,Green,Green,Red,,123%,67%,0%,33%,2,0,1
RWN40,MENTAL HEALTH UNIT (BASILDON),,,Green,Green,Red,,106%,67%,0%,33%,2,0,1
RYV05,HINCHINGBROOKE HOSPITAL,,,Green,Green,Red,,103%,67%,0%,33%,2,0,1
RBD05,WEYMOUTH COMMUNITY HOSPITAL,Blue,,Green,Green,Green,Blue,,60%,40%,0%,3,2,0
RBD20,BLANDFORD COMMUNITY HOSPITAL,Blue,,Green,Green,Green,Blue,,60%,40%,0%,3,2,0
RBD30,YEATMAN HOSPITAL,Blue,,Green,Green,Green,Blue,,60%,40%,0%,3,2,0
RBD42,BRIDPORT COMMUNITY HOSPITAL,Blue,,Green,Green,Green,Blue,,60%,40%,0%,3,2,0
RBD44,ROYAL BOURNEMOUTH HOSPITAL,Blue,,Green,Green,Green,Blue,,60%,40%,0%,3,2,0
RBD46,YEOVIL DISTRICT HOSPITAL,Blue,,Green,Green,Green,Blue,,60%,40%,0%,3,2,0
RBL41,SATELLITE DIALYSIS UNIT,Blue,,Green,Green,Green,Blue,,60%,40%,0%,3,2,0
RCBWH,WHITBY HOSPITAL,Blue,,Green,Green,Green,Blue,,60%,40%,0%,3,2,0
RJN68,KNUTSFORD & DISTRICT COMMUNITY HOSPITAL,Blue,,Green,Green,Green,Blue,,60%,40%,0%,3,2,0
RK901,MOUNT GOULD HOSPITAL,Blue,,Green,Green,Green,Blue,,60%,40%,0%,3,2,0
RK910,LAUNCESTON HOSPITAL,Blue,,Green,Green,Green,Blue,,60%,40%,0%,3,2,0
RK920,LISKEARD COMMUNITY HOSPITAL,Blue,,Green,Green,Green,Blue,,60%,40%,0%,3,2,0
RK922,TAVISTOCK HOSPITAL,Blue,,Green,Green,Green,Blue,,60%,40%,0%,3,2,0
RK935,SOUTH HAMS HOSPITAL,Blue,,Green,Green,Green,Blue,,60%,40%,0%,3,2,0
RK955,STRATTON HOSPITAL,Blue,,Green,Green,Green,Blue,,60%,40%,0%,3,2,0
RM131,CROMER HOSPITAL,Blue,,Green,Green,Green,Blue,,60%,40%,0%,3,2,0
RQ8LF,ST MICHAEL'S HOSPITAL,Blue,,Green,Green,Green,Blue,,60%,40%,0%,3,2,0
RVJ21,COSSHAM HOSPITAL,Blue,,Green,Green,Green,Blue,,60%,40%,0%,3,2,0
RVL07,EDGWARE HOSPITAL,Blue,,Green,Green,Green,Blue,,60%,40%,0%,3,2,0
RW3DH,UNIVERSITY DENTAL HOSPITAL,Blue,,Green,Green,Green,Blue,,60%,40%,0%,3,2,0
RW3MG,MACCLESFIELD DISTRICT GENERAL HOSPITAL,Blue,,Green,Green,Green,Blue,,60%,40%,0%,3,2,0
RW3NM,NORTH MANCHESTER GENERAL HOSPITAL,Blue,,Green,Green,Green,Blue,,60%,40%,0%,3,2,0
RW3T1,ALTRINCHAM GENERAL HOSPITAL,Blue,,Green,Green,Green,Blue,,60%,40%,0%,3,2,0
RW3T2,STRETFORD MEMORIAL HOSPITAL,Blue,,Green,Green,Green,Blue,,60%,40%,0%,3,2,0
RWH23,HERTFORD COUNTY HOSPITAL,Blue,,Green,Green,Green,Blue,,60%,40%,0%,3,2,0
RWP03,EVESHAM COMMUNITY HOSPITAL,Blue,,Green,Green,Green,Blue,,60%,40%,0%,3,2,0
RWP04,TENBURY COMMUNITY HOSPITAL,Blue,,Green,Green,Green,Blue,,60%,40%,0%,3,2,0
RXK21,BRADBURY DAY CARE CENTRE,Blue,,Green,Green,Green,Blue,,60%,40%,0%,3,2,0
RYJ05,ST CHARLES HOSPITAL,Blue,,Green,Green,Green,Blue,,60%,40%,0%,3,2,0
RTRAQ,GUISBOROUGH GENERAL HOSPITAL,Blue,,Green,Green,Green,Blue,106%,60%,40%,0%,3,2,0
RA723,BRISTOL ROYAL HOSPITAL FOR CHILDREN,Blue,Green,Green,Green,,Blue,104%,60%,40%,0%,3,2,0
RTR18,REDCAR PRIMARY CARE HOSPITAL,Blue,,Green,Green,Green,Blue,103%,60%,40%,0%,3,2,0
RTR07,FRIARY HOSPITAL,Blue,,Green,Green,Green,Blue,100%,60%,40%,0%,3,2,0
RJC46,ROYAL LEAMINGTON SPA REHABILITATION HOSPITAL,Blue,Blue,Green,Green,,Green,99%,60%,40%,0%,3,2,0
RCBP9,WHITE CROSS REHABILITATION HOSPITAL,Blue,,Green,Green,Green,Blue,98%,60%,40%,0%,3,2,0
RX1CC,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST - CITY CAMPUS,Green,Blue,Green,Green,,Blue,93%,60%,40%,0%,3,2,0
RCBTV,ST HELENS REHABILITATION HOSPITAL,Blue,,Green,Green,Green,Blue,92%,60%,40%,0%,3,2,0
RTR03,ECH - EAST CLEVELAND HOSPITAL,Blue,,Green,Green,Green,Blue,90%,60%,40%,0%,3,2,0
RCBNH,BRIDLINGTON AND DISTRICT HOSPITAL,Blue,,Green,Green,Green,Blue,89%,60%,40%,0%,3,2,0
RA4C1,YEATMAN HOSPITAL,Red,,Green,Green,Green,Blue,,60%,20%,20%,3,1,1
RD753,KING EDWARD VII HOSPITAL,Blue,,Green,Green,Green,Red,,60%,20%,20%,3,1,1
RD754,ST MARK'S HOSPITAL,Blue,,Green,Green,Green,Red,,60%,20%,20%,3,1,1
RD766,CHALFONT'S & GERRARDS CROSS HOSPITAL,Blue,,Green,Green,Green,Red,,60%,20%,20%,3,1,1
RGR44,NEWMARKET HOSPITAL (OUTPATIENT),Blue,,Green,Red,Green,Green,,60%,20%,20%,3,1,1
RHM02,ROYAL SOUTH HANTS HOSPITAL,Green,,Green,Red,Green,Blue,,60%,20%,20%,3,1,1
RHM03,NEW FOREST BIRTH CENTRE HA,Green,,Green,Red,Green,Blue,,60%,20%,20%,3,1,1
RHQCC,CHARLES CLIFFORD DENTAL HOSPITAL,Red,,Green,Green,Green,Blue,,60%,20%,20%,3,1,1
RLN05,SHOTLEY BRIDGE HOSPITAL,Red,,Green,Green,Green,Blue,,60%,20%,20%,3,1,1
RLN06,BISHOP AUCKLAND HOSPITAL,Red,,Green,Green,Green,Blue,,60%,20%,20%,3,1,1
RLNDU,UNIVERSITY HOSPITAL OF NORTH DURHAM,Red,,Green,Green,Green,Blue,,60%,20%,20%,3,1,1
RLNGT,SOUTH TYNESIDE DISTRICT HOSPITAL,Red,,Green,Green,Green,Blue,,60%,20%,20%,3,1,1
RLQ08,ROSS ON WYE COMMUNITY HOSPITAL,Blue,,Green,Green,Green,Red,,60%,20%,20%,3,1,1
RLQ14,HILLSIDE INTERMEDIATE CARE UNIT,Blue,,Green,Green,Green,Red,,60%,20%,20%,3,1,1
RP5RE,RETFORD HOSPITAL,Red,,Green,Green,Green,Blue,,60%,20%,20%,3,1,1
RR802,LEEDS DENTAL HOSPITAL,Blue,,Green,Green,Green,Red,,60%,20%,20%,3,1,1
RVR06,SUTTON HOSPITAL,Red,,Green,Green,Green,Blue,,60%,20%,20%,3,1,1
RVV02,BUCKLAND HOSPITAL,Blue,,Green,Green,Green,Red,,60%,20%,20%,3,1,1
RVV03,ROYAL VICTORIA HOSPITAL (FOLKESTONE),Blue,,Green,Green,Green,Red,,60%,20%,20%,3,1,1
RXP09,PETERLEE COMMUNITY HOSPITAL,Blue,,Green,Green,Green,Red,,60%,20%,20%,3,1,1
RXP11,SHOTLEY BRIDGE COMMUNITY HOSPITAL,Blue,,Green,Green,Green,Red,,60%,20%,20%,3,1,1
RXP35,NEW RICHARDSON HOSPITAL,Blue,,Green,Green,Green,Red,,60%,20%,20%,3,1,1
RXP69,WEARDALE HOSPITAL,Blue,,Green,Green,Green,Red,119%,60%,20%,20%,3,1,1
RJR60,ELLESMERE PORT HOSPITAL,Red,,Green,Green,Green,Blue,104%,60%,20%,20%,3,1,1
