Site Code,Site Name,Patient safety reporting,Infection control and cleanliness,Patients assessed for blood clots,NHS England patient safety notices,Care Quality Commission National Standards,Recommended by staff,Safe staffing,Green,Blue,Red
RRK15,QUEEN ELIZABETH HOSPITAL BIRMINGHAM,Blue,,Green,Green,Red,Green,102%,60%,20%,20%,3,1,1
RXPCL,SEDGEFIELD COMMUNITY HOSPITAL,Blue,,Green,Green,Green,Red,102%,60%,20%,20%,3,1,1
RAN01,THE ROYAL NATIONAL ORTHOPAEDIC HOSPITAL (STANMORE),,Blue,Green,Green,Red,Green,99%,60%,20%,20%,3,1,1
RTFDM,WHALTON UNIT,Green,Blue,Red,Green,,Green,97%,60%,20%,20%,3,1,1
RBZ79,WHIPTON HOSPITAL,Red,,Green,Green,Green,Blue,94%,60%,20%,20%,3,1,1
RHM04,COUNTESS MOUNTBATTEN HOUSE,Green,,Green,Red,Green,Blue,94%,60%,20%,20%,3,1,1
REP01,LIVERPOOL WOMENS HOSPITAL,,Green,Green,Green,Red,Blue,94%,60%,20%,20%,3,1,1
RLU01,BIRMINGHAM WOMEN'S HOSPITAL,,Blue,Green,Red,Green,Green,92%,60%,20%,20%,3,1,1
RDDH1,ORSETT HOSPITAL,Red,,Green,Green,Green,Red,,60%,0%,40%,3,0,2
RMC10,ROYAL BOLTON OPHTHALMOLOGY CATS SALFORD ROYAL,Red,,Green,Green,Green,Red,,60%,0%,40%,3,0,2
RXCLV,LEWES VICTORIA HOSPITAL,Red,,Green,Green,Green,Red,,60%,0%,40%,3,0,2
RXH05,BRIGHTON GENERAL HOSPITAL,Red,,Green,Green,Green,Red,,60%,0%,40%,3,0,2
RXR70,CLITHEROE COMMUNITY HOSPITAL,Red,,Green,Green,Green,Red,,60%,0%,40%,3,0,2
RXR60,ACCRINGTON VICTORIA HOSPITAL,Red,,Green,Green,Green,Red,104%,60%,0%,40%,3,0,2
RMC01,ROYAL BOLTON HOSPITAL,Red,,Green,Green,Green,Red,97%,60%,0%,40%,3,0,2
RXK01,SANDWELL GENERAL HOSPITAL,Blue,Blue,Green,Green,Green,Blue,121%,50%,50%,0%,3,3,0
RXK10,ROWLEY REGIS HOSPITAL,Blue,Blue,Green,Green,Green,Blue,121%,50%,50%,0%,3,3,0
RWH20,QUEEN ELIZABETH I I HOSPITAL,Blue,Blue,Green,Green,Green,Blue,115%,50%,50%,0%,3,3,0
RXK02,CITY HOSPITAL,Blue,Blue,Green,Green,Green,Blue,114%,50%,50%,0%,3,3,0
RWH01,LISTER HOSPITAL,Blue,Blue,Green,Green,Green,Blue,106%,50%,50%,0%,3,3,0
RA701,BRISTOL ROYAL INFIRMARY,Blue,Blue,Green,Green,Green,Blue,105%,50%,50%,0%,3,3,0
RQQ31,HINCHINGBROOKE HOSPITAL,Blue,Blue,Green,Green,Green,Blue,105%,50%,50%,0%,3,3,0
RA201,ROYAL SURREY COUNTY HOSPITAL,Blue,Blue,Green,Green,Green,Blue,102%,50%,50%,0%,3,3,0
RKB01,UNIVERSITY HOSPITAL (COVENTRY),Blue,Blue,Green,Green,Green,Blue,101%,50%,50%,0%,3,3,0
RWY01,HUDDERSFIELD ROYAL INFIRMARY,Blue,Blue,Green,Green,Green,Blue,100%,50%,50%,0%,3,3,0
RQ8LJ,ST PETER'S HOSPITAL,Blue,Blue,Green,Green,Green,Blue,100%,50%,50%,0%,3,3,0
RYJ04,QUEEN CHARLOTTE'S HOSPITAL,Blue,Blue,Green,Green,Green,Blue,100%,50%,50%,0%,3,3,0
RQ8L0,BROOMFIELD HOSPITAL,Blue,Blue,Green,Green,Green,Blue,99%,50%,50%,0%,3,3,0
RJN71,MACCLESFIELD DISTRICT GENERAL HOSPITAL,Blue,Blue,Green,Green,Green,Blue,98%,50%,50%,0%,3,3,0
RYJ01,ST MARY'S HOSPITAL (HQ),Blue,Blue,Green,Green,Green,Blue,98%,50%,50%,0%,3,3,0
RBL20,CLATTERBRIDGE HOSPITAL,Blue,Blue,Green,Green,Green,Blue,98%,50%,50%,0%,3,3,0
RYJ02,CHARING CROSS HOSPITAL,Blue,Blue,Green,Green,Green,Blue,97%,50%,50%,0%,3,3,0
RWP50,WORCESTERSHIRE ROYAL HOSPITAL,Blue,Blue,Green,Green,Green,Blue,97%,50%,50%,0%,3,3,0
RYJ03,HAMMERSMITH HOSPITAL,Blue,Blue,Green,Green,Green,Blue,97%,50%,50%,0%,3,3,0
RTP04,EAST SURREY HOSPITAL,Blue,Blue,Green,Green,Green,Blue,97%,50%,50%,0%,3,3,0
RBL14,ARROWE PARK HOSPITAL,Blue,Blue,Green,Green,Green,Blue,96%,50%,50%,0%,3,3,0
RWH04,MOUNT VERNON CANCER CENTRE,Blue,Blue,Green,Green,Green,Blue,96%,50%,50%,0%,3,3,0
RA773,SOUTH BRISTOL COMMUNITY HOSPITAL,Blue,Blue,Green,Green,Green,Blue,95%,50%,50%,0%,3,3,0
RXN01,CHORLEY & SOUTH RIBBLE HOSPITAL,Blue,Blue,Green,Green,Green,Blue,95%,50%,50%,0%,3,3,0
RKB03,HOSPITAL OF ST CROSS,Blue,Blue,Green,Green,Green,Blue,94%,50%,50%,0%,3,3,0
RJN63,CONGLETON WAR MEMORIAL HOSPITAL,Blue,Blue,Green,Green,Green,Blue,93%,50%,50%,0%,3,3,0
RFFAA,BARNSLEY HOSPITAL,Blue,Blue,Green,Green,Green,Blue,91%,50%,50%,0%,3,3,0
RWY02,CALDERDALE ROYAL HOSPITAL,Blue,Blue,Green,Green,Green,Blue,91%,50%,50%,0%,3,3,0
RWP01,ALEXANDRA HOSPITAL,Blue,Blue,Green,Green,Green,Blue,90%,50%,50%,0%,3,3,0
RAS02,MOUNT VERNON HOSPITAL SITE,Blue,Blue,Green,Green,Green,Blue,87%,50%,50%,0%,3,3,0
RCBCA,SCARBOROUGH GENERAL HOSPITAL,Blue,Blue,Green,Green,Green,Blue,85%,50%,50%,0%,3,3,0
RBZ84,EXMOUTH HOSPITAL,Red,Blue,Green,Green,Green,Blue,,50%,33%,17%,3,2,1
RBZ98,TORRINGTON HOSPITAL,Red,Blue,Green,Green,Green,Blue,,50%,33%,17%,3,2,1
RLQ03,BROMYARD COMMUNITY HOSPITAL,Blue,Blue,Green,Green,Green,Red,,50%,33%,17%,3,2,1
RLQ06,LEOMINSTER COMMUNITY HOSPITAL,Blue,Blue,Green,Green,Green,Red,,50%,33%,17%,3,2,1
RR814,SEACROFT HOSPITAL,Blue,Blue,Green,Green,Green,Red,,50%,33%,17%,3,2,1
RVJ01,SOUTHMEAD HOSPITAL,Blue,Red,Green,Green,Green,Blue,,50%,33%,17%,3,2,1
RVJ20,FRENCHAY HOSPITAL,Blue,Red,Green,Green,Green,Blue,,50%,33%,17%,3,2,1
RXPCC,CHESTER LE STREET HOSPITAL,Blue,Blue,Green,Green,Green,Red,126%,50%,33%,17%,3,2,1
RXPBA,BISHOP AUCKLAND HOSPITAL,Blue,Blue,Green,Green,Green,Red,119%,50%,33%,17%,3,2,1
RW604,ROCHDALE INFIRMARY,Blue,Blue,Green,Green,Green,Red,108%,50%,33%,17%,3,2,1
RA901,TORBAY HOSPITAL,Blue,Blue,Red,Green,Green,Green,108%,50%,33%,17%,3,2,1
RP5MM,MONTAGU HOSPITAL,Red,Blue,Green,Green,Green,Blue,107%,50%,33%,17%,3,2,1
RR807,WHARFEDALE HOSPITAL,Blue,Blue,Green,Green,Green,Red,106%,50%,33%,17%,3,2,1
RK5HP,NEWARK HOSPITAL,Blue,Green,Green,Red,Green,Blue,106%,50%,33%,17%,3,2,1
RW3TR,TRAFFORD GENERAL HOSPITAL,Blue,Red,Green,Green,Green,Blue,103%,50%,33%,17%,3,2,1
RLT01,GEORGE ELIOT HOSPITAL - ACUTE SERVICES,Blue,Blue,Green,Green,Green,Red,103%,50%,33%,17%,3,2,1
RA430,YEOVIL DISTRICT HOSPITAL,Red,Blue,Green,Green,Green,Blue,101%,50%,33%,17%,3,2,1
RW601,FAIRFIELD GENERAL HOSPITAL,Blue,Blue,Green,Green,Green,Red,100%,50%,33%,17%,3,2,1
RR819,CHAPEL ALLERTON HOSPITAL,Blue,Blue,Green,Green,Green,Red,100%,50%,33%,17%,3,2,1
RTXBW,WESTMORLAND GENERAL HOSPITAL,Blue,Blue,Green,Green,Green,Red,99%,50%,33%,17%,3,2,1
RW603,ROYAL OLDHAM HOSPITAL,Blue,Blue,Green,Green,Green,Red,99%,50%,33%,17%,3,2,1
RAE05,ST LUKES HOSPITAL,Green,Blue,Green,Green,Red,Blue,98%,50%,33%,17%,3,2,1
RBZ93,TIVERTON AND DISTRICT HOSPITAL,Red,Blue,Green,Green,Green,Blue,98%,50%,33%,17%,3,2,1
RJR05,COUNTESS OF CHESTER HOSPITAL,Red,Blue,Green,Green,Green,Blue,98%,50%,33%,17%,3,2,1
RVY02,ORMSKIRK & DISTRICT GENERAL HOSPITAL,Blue,Blue,Green,Green,Green,Red,98%,50%,33%,17%,3,2,1
RBZ95,BIDEFORD HOSPITAL,Red,Blue,Green,Green,Green,Blue,97%,50%,33%,17%,3,2,1
RGR50,WEST SUFFOLK HOSPITAL,Blue,Blue,Green,Red,Green,Green,97%,50%,33%,17%,3,2,1
RN506,BASINGSTOKE AND NORTH HAMPSHIRE HOSPITAL,Green,Blue,Green,Green,Red,Blue,96%,50%,33%,17%,3,2,1
RLNGM,SUNDERLAND EYE INFIRMARY,Red,Blue,Green,Green,Green,Blue,96%,50%,33%,17%,3,2,1
RN325,THE GREAT WESTERN HOSPITAL,Green,Blue,Green,Green,Red,Blue,96%,50%,33%,17%,3,2,1
RVWAE,UNIVERSITY HOSPITAL OF NORTH TEES,Blue,Blue,Green,Green,Green,Red,96%,50%,33%,17%,3,2,1
RHQNG,NORTHERN GENERAL HOSPITAL,Red,Blue,Green,Green,Green,Blue,96%,50%,33%,17%,3,2,1
RX1RA,NOTTINGHAM UNIVERSITY NHS TRUST - QUEEN'S MEDICAL CENTRE CAMPUS,Green,Blue,Green,Green,Red,Blue,96%,50%,33%,17%,3,2,1
RJD13,CANNOCK CHASE HOSPITAL,Red,Blue,Green,Green,Green,Blue,95%,50%,33%,17%,3,2,1
RVWAA,UNIVERSITY HOSPITAL OF HARTLEPOOL,Blue,Blue,Green,Green,Green,Red,95%,50%,33%,17%,3,2,1
RP5BA,BASSETLAW HOSPITAL,Red,Blue,Green,Green,Green,Blue,95%,50%,33%,17%,3,2,1
RVR50,EPSOM HOSPITAL,Red,Blue,Green,Green,Green,Blue,95%,50%,33%,17%,3,2,1
RVR05,ST HELIER HOSPITAL,Red,Blue,Green,Green,Green,Blue,95%,50%,33%,17%,3,2,1
RP5DR,DONCASTER ROYAL INFIRMARY,Red,Blue,Green,Green,Green,Blue,95%,50%,33%,17%,3,2,1
RBZ92,HOLSWORTHY HOSPITAL,Red,Blue,Green,Green,Green,Blue,94%,50%,33%,17%,3,2,1
RJF05,SIR ROBERT PEEL HOSPITAL,Red,Blue,Green,Green,Green,Blue,94%,50%,33%,17%,3,2,1
RN541,ROYAL HAMPSHIRE COUNTY HOSPITAL,Green,Blue,Green,Green,Red,Blue,94%,50%,33%,17%,3,2,1
RR801,LEEDS GENERAL INFIRMARY,Blue,Blue,Green,Green,Green,Red,94%,50%,33%,17%,3,2,1
RBZ83,SIDMOUTH HOSPITAL,Red,Blue,Green,Green,Green,Blue,94%,50%,33%,17%,3,2,1
RHQHH,ROYAL HALLAMSHIRE HOSPITAL,Red,Blue,Green,Green,Green,Blue,93%,50%,33%,17%,3,2,1
RBZ91,ILFRACOMBE,Red,Blue,Green,Green,Green,Blue,93%,50%,33%,17%,3,2,1
RAPNM,NORTH MIDDLESEX HOSPITAL,Blue,Red,Green,Green,Green,Blue,93%,50%,33%,17%,3,2,1
RRF02,ROYAL ALBERT EDWARD INFIRMARY,Red,Blue,Green,Green,Green,Blue,93%,50%,33%,17%,3,2,1
RVV01,WILLIAM HARVEY HOSPITAL (ASHFORD),Blue,Blue,Green,Green,Green,Red,93%,50%,33%,17%,3,2,1
RHQWP,WESTON PARK HOSPITAL,Red,Blue,Green,Green,Green,Blue,93%,50%,33%,17%,3,2,1
RVVKC,KENT & CANTERBURY HOSPITAL,Blue,Blue,Green,Green,Green,Red,92%,50%,33%,17%,3,2,1
RHM01,SOUTHAMPTON GENERAL HOSPITAL,Green,Blue,Green,Red,Green,Blue,92%,50%,33%,17%,3,2,1
RM202,WYTHENSHAWE HOSPITAL,Blue,Blue,Green,Green,Red,Green,91%,50%,33%,17%,3,2,1
RLNGL,SUNDERLAND ROYAL HOSPITAL,Red,Blue,Green,Green,Green,Blue,91%,50%,33%,17%,3,2,1
RGP75,JAMES PAGET UNIVERSITY HOSPITAL,Blue,Green,Green,Green,Red,Blue,88%,50%,33%,17%,3,2,1
RJ701,ST GEORGE'S HOSPITAL (TOOTING),Green,Blue,Green,Green,Red,Blue,87%,50%,33%,17%,3,2,1
RF4DG,KING GEORGE HOSPITAL,Blue,Blue,Green,Green,Green,Red,85%,50%,33%,17%,3,2,1
RBZ99,SOUTH MOLTON HOSPITAL,Red,Blue,Green,Green,Green,Blue,85%,50%,33%,17%,3,2,1
REF01,WEST CORNWALL HOSPITAL (PENZANCE),Red,Blue,Green,Green,Green,Red,115%,50%,17%,33%,3,1,2
RXR50,PENDLE COMMUNITY HOSPITAL,Red,Blue,Green,Green,Green,Red,115%,50%,17%,33%,3,1,2
RXQ50,WYCOMBE HOSPITAL,Red,Blue,Green,Green,Green,Red,110%,50%,17%,33%,3,1,2
RXQ62,THAME HOSPITAL,Red,Blue,Green,Green,Green,Red,107%,50%,17%,33%,3,1,2
RTXBU,FURNESS GENERAL HOSPITAL,Blue,Red,Green,Green,Green,Red,103%,50%,17%,33%,3,1,2
RXC03,BEXHILL HOSPITAL,Red,Blue,Green,Green,Green,Red,103%,50%,17%,33%,3,1,2
RXQ65,MARLOW HOSPITAL,Red,Blue,Green,Green,Green,Red,101%,50%,17%,33%,3,1,2
RBT20,LEIGHTON HOSPITAL,Green,Red,Green,Green,Red,Blue,99%,50%,17%,33%,3,1,2
RXC01,CONQUEST HOSPITAL,Red,Blue,Green,Green,Green,Red,99%,50%,17%,33%,3,1,2
RJF02,"QUEEN'S HOSPITAL, BURTON UPON TRENT",Red,Red,Green,Green,Green,Blue,98%,50%,17%,33%,3,1,2
RGN49,STAMFORD & RUTLAND HOSPITAL,Green,Green,Green,Red,Red,Blue,97%,50%,17%,33%,3,1,2
RQM01,CHELSEA & WESTMINSTER HOSPITAL,Red,Blue,Green,Red,Green,Green,97%,50%,17%,33%,3,1,2
RR813,ST JAMES'S UNIVERSITY HOSPITAL,Blue,Red,Green,Green,Green,Red,96%,50%,17%,33%,3,1,2
RVV09,QUEEN ELIZABETH THE QUEEN MOTHER HOSPITAL,Blue,Red,Green,Green,Green,Red,94%,50%,17%,33%,3,1,2
RQ601,BROADGREEN HOSPITAL,Red,Green,Red,Green,Green,Blue,93%,50%,17%,33%,3,1,2
RAE01,BRADFORD ROYAL INFIRMARY,Green,Red,Green,Green,Red,Blue,90%,50%,17%,33%,3,1,2
REF02,ST MICHAEL'S HOSPITAL,Red,Blue,Green,Green,Green,Red,90%,50%,17%,33%,3,1,2
R1H83,THE LONDON CHEST HOSPITAL,Blue,Green,Green,Red,Green,Red,80%,50%,17%,33%,3,1,2
RXR20,ROYAL BLACKBURN HOSPITAL,Red,Green,Green,Green,Red,Red,,50%,0%,50%,3,0,3
RXQ61,BUCKINGHAM HOSPITAL,Red,Red,Green,Green,Green,Red,103%,50%,0%,50%,3,0,3
REF12,ROYAL CORNWALL HOSPITAL (TRELISKE),Red,Red,Green,Green,Green,Red,97%,50%,0%,50%,3,0,3
RXWMJ,ROBERT JONES & AGNES HUNT ORTHOPAEDIC & DISTRICT HOSPITAL,Red,Green,Green,Red,Green,Red,95%,50%,0%,50%,3,0,3
RXH09,PRINCESS ROYAL HOSPITAL,Red,Green,Green,Green,Red,Red,93%,50%,0%,50%,3,0,3
RJEHQ,UNIVERSITY HOSPITAL OF NORTH STAFFORDSHIRE,Blue,,Green,Green,,Blue,,50%,50%,0%,2,2,0
RYR14,SOUTHLANDS HOSPITAL,Blue,,Green,,Green,Blue,,50%,50%,0%,2,2,0
RXK03,BIRMINGHAM MIDLAND EYE CENTRE (BMEC),Blue,,Green,Green,,Blue,113%,50%,50%,0%,2,2,0
RTR28,LAMBERT MEMORIAL COMMUNITY HOSPITAL,Blue,,Green,Green,,Blue,100%,50%,50%,0%,2,2,0
RWPTC,KIDDERMINSTER TREATMENT CENTRE - ACUTE TRUST,Blue,,Green,Green,,Blue,100%,50%,50%,0%,2,2,0
RW3RE,MANCHESTER ROYAL EYE HOSPITAL,Blue,,Green,Green,,Blue,98%,50%,50%,0%,2,2,0
RWF10,TONBRIDGE COTTAGE HOSPITAL STROKE UNIT,Blue,,Green,Green,,Blue,96%,50%,50%,0%,2,2,0
RTR27,CARTER BEQUEST PRIMARY CARE HOSPITAL,Blue,,Green,Green,,Blue,94%,50%,50%,0%,2,2,0
RQ8LK,WILLIAM JULIEN COURTAULD HOSPITAL,Blue,,Green,Green,,Blue,93%,50%,50%,0%,2,2,0
RW3RC,ROYAL MANCHESTER CHILDREN'S HOSPITAL,Blue,,Green,Green,,Blue,92%,50%,50%,0%,2,2,0
RCB07,THE NEW SELBY WAR MEMORIAL HOSPITAL,Blue,,Green,Green,,Blue,92%,50%,50%,0%,2,2,0
RW3SM,ST MARY'S HOSPITAL,Blue,,Green,Green,,Blue,91%,50%,50%,0%,2,2,0
RJ231,QUEEN ELIZABETH HOSPITAL,Blue,,Green,,Green,Blue,91%,50%,50%,0%,2,2,0
RCB55,YORK HOSPITAL,Blue,,Green,Green,,Blue,90%,50%,50%,0%,2,2,0
RCBG1,WHITBY COMMUNITY HOSPITAL,Blue,,Green,Green,,Blue,90%,50%,50%,0%,2,2,0
RJE02,CITY GENERAL HOSPITAL,Blue,,Green,Green,,Blue,90%,50%,50%,0%,2,2,0
RCB05,ST MONICAS HOSPITAL,Blue,,Green,Green,,Blue,89%,50%,50%,0%,2,2,0
RXPCW,SHOTLEY BRIDGE HOSPITAL SITE,Blue,,Green,Green,,Red,114%,50%,25%,25%,2,1,1
RXPCJ,RICHARDSON HOSPITAL,Blue,,Green,Green,,Red,105%,50%,25%,25%,2,1,1
RBZ87,OKEHAMPTON HOSPITAL,Red,,Green,Green,,Blue,98%,50%,25%,25%,2,1,1
RVRTC,SOUTH WEST LONDON ELECTIVE ORTHOPAEDIC CENTRE,Red,,Green,Green,,Blue,97%,50%,25%,25%,2,1,1
RHQNP,BEECH HILL INTERMEDIATE UNIT,Red,,Green,Green,,Blue,96%,50%,25%,25%,2,1,1
R1F01,ST MARY'S HOSPITAL,Blue,,Red,Green,Green,,95%,50%,25%,25%,2,1,1
RBZ82,AXMINSTER HOSPITAL,Red,,Green,Green,,Blue,92%,50%,25%,25%,2,1,1
RXC14,CROWBOROUGH BIRTHING CENTRE,Red,,Green,Green,,Red,127%,50%,0%,50%,2,0,2
RXQFN,FLORENCE NIGHTINGALE HOSPICE,Red,,Green,Green,,Red,111%,50%,0%,50%,2,0,2
RXH06,ROYAL ALEXANDRA CHILDREN'S HOSPITAL,Red,,Green,Green,,Red,107%,50%,0%,50%,2,0,2
RXR01,BLACKBURN HOSPITALS,Red,,Green,Green,,Red,101%,50%,0%,50%,2,0,2
RDDH8,THE ESSEX CARDIOTHORACIC CENTRE,Red,,Green,Green,,Red,97%,50%,0%,50%,2,0,2
RXR02,BURNLEY HOSPITALS,Red,,Green,Green,,Red,97%,50%,0%,50%,2,0,2
RXF14,MONUMENT MY INTERMEDIATE CARE FACILITY,Red,,Green,Green,,Red,94%,50%,0%,50%,2,0,2
RXF15,QUEEN ELIZABETH MY INTERMEDIATE CARE FACILITY,Red,,Green,Green,,Red,90%,50%,0%,50%,2,0,2
RXR78,BLACKBURN BIRTH CENTRE,Red,,Green,Green,,Red,86%,50%,0%,50%,2,0,2
RDY38,FAIRMILE HOUSE (ACUTE MENTAL ILLNESS),,,,Red,Green,,,50%,0%,50%,1,0,1
RDYFT,MAIDEN CASTLE HOUSE,,,,Red,Green,,,50%,0%,50%,1,0,1
RDYNM,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST HQ,,,,Red,Green,,,50%,0%,50%,1,0,1
RJX04,CALDERSTONES HOSPITAL,,,,Green,Red,,,50%,0%,50%,1,0,1
RVN1H,JENNER HOUSE,,,,Green,Red,,,50%,0%,50%,1,0,1
RVN3Q,BLACKBERRY HILL HOSPITAL,,,,Green,Red,,,50%,0%,50%,1,0,1
RWV62,WONFORD HOUSE,,,,Green,Red,,,50%,0%,50%,1,0,1
RWV73,AVON HOUSE,,,,Green,Red,,,50%,0%,50%,1,0,1
RXX20,RIDGEWOOD CENTRE,,,,Green,Red,,,50%,0%,50%,1,0,1
RXX22,FARNHAM ROAD HOSPITAL,,,,Green,Red,,,50%,0%,50%,1,0,1
RXX90,A&E LIAISON,,,,Green,Red,,,50%,0%,50%,1,0,1
RYG12,THE MANOR HOSPITAL,,,,Green,Red,,,50%,0%,50%,1,0,1
RP1A1,ST MARY'S HOSPITAL,,,,Green,Red,,138%,50%,0%,50%,1,0,1
RT5KF,THE BRADGATE MENTAL HEALTH UNIT,,,,Green,Red,,126%,50%,0%,50%,1,0,1
RQY08,TOLWORTH HOSPITAL,,,,Green,Red,,123%,50%,0%,50%,1,0,1
RV509,THE LADYWELL UNIT,,,,Green,Red,,119%,50%,0%,50%,1,0,1
RDYFE,VICTORIA HOSPITAL W'BORNE,,,,Red,Green,,112%,50%,0%,50%,1,0,1
RV504,MAUDSLEY HOSPITAL,,,,Green,Red,,112%,50%,0%,50%,1,0,1
RDY22,ALDERNEY HOSPITAL,,,,Red,Green,,111%,50%,0%,50%,1,0,1
RMY01,HELLESDON HOSPITAL,,,,Green,Red,,108%,50%,0%,50%,1,0,1
R1G14,TOTNES HOSPITAL,,,,Green,Red,,108%,50%,0%,50%,1,0,1
RDYFD,WAREHAM COMMUNITY HOSPITAL,,,,Red,Green,,107%,50%,0%,50%,1,0,1
RDY10,ST ANN'S HOSPITAL,,,,Red,Green,,105%,50%,0%,50%,1,0,1
RXG10,FIELDHEAD HOSPITAL,,,,Green,Red,,105%,50%,0%,50%,1,0,1
RDYFF,SWANAGE COMMUNTIY HOSPITAL,,,,Red,Green,,103%,50%,0%,50%,1,0,1
RDYCV,OAKCROFT,,,,Red,Green,,100%,50%,0%,50%,1,0,1
RRP23,EDGWARE COMMUNITY HOSPITAL,,,,Green,Red,,100%,50%,0%,50%,1,0,1
RHANM,HIGHBURY HOSPITAL,,,,Green,Red,,99%,50%,0%,50%,1,0,1
R1EE5,BRADWELL HOSPITAL,,,,Green,Red,,99%,50%,0%,50%,1,0,1
RXA54,CLATTERBRIDGE HOSPITAL PSYCH SERVICES,,,,Green,Red,,99%,50%,0%,50%,1,0,1
