SHA Code,Org Code,Org Name,Spec Code,Specialty,Total patients waiting,0 weeks,1 weeks,2 weeks,3 weeks,4 weeks,5 weeks,6 weeks,7 weeks,8 weeks,9 weeks,10 weeks,11 weeks,12 weeks,13 weeks,14 weeks,15 weeks,16 weeks,17 weeks,18 weeks,19 weeks,20 weeks,21 weeks,22 weeks,23 weeks,24 weeks,25 weeks,26 weeks,27 weeks,28 weeks,29 weeks,more
Q30,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,C_999,Total,1276,169,171,135,133,82,96,67,54,43,53,39,46,40,34,33,27,23,23,8,0,0,0,0,0,0,0,0,0,0,0,0
Q30,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,C_999,Total,5955,639,859,816,634,463,469,434,331,292,238,187,108,83,80,65,65,59,45,18,24,16,9,11,7,1,2,0,0,0,0,0
Q30,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_999,Total,997,246,107,151,112,80,89,51,61,44,25,10,11,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q30,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,C_999,Total,8388,794,1065,1036,861,613,570,547,486,411,324,278,237,247,177,202,166,122,121,55,76,0,0,0,0,0,0,0,0,0,0,0
Q30,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,C_999,Total,2673,294,350,342,291,247,222,218,161,98,112,105,69,53,42,25,27,6,5,4,2,0,0,0,0,0,0,0,0,0,0,0
Q30,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_999,Total,4542,479,571,572,532,363,346,250,285,178,176,130,98,106,75,61,58,62,54,23,32,31,15,17,15,6,7,0,0,0,0,0
Q30,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_999,Total,1734,178,194,213,176,122,139,146,123,91,73,89,58,42,31,19,19,8,6,0,1,5,1,0,0,0,0,0,0,0,0,0
Q30,RX4,"NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",C_999,Total,10,3,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q30,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,C_999,Total,4659,734,625,553,461,349,325,291,215,202,172,165,118,108,97,63,60,53,35,24,7,1,1,0,0,0,0,0,0,0,0,0
Q31,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,C_999,Total,4225,420,570,528,371,369,324,247,247,167,209,113,108,112,77,81,66,55,36,19,24,27,13,15,6,8,13,0,0,0,0,0
Q31,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,C_999,Total,4838,600,615,429,432,264,307,350,239,232,216,187,150,149,101,80,95,79,49,31,63,47,20,41,22,11,18,0,1,0,0,10
Q31,RBQ,LIVERPOOL HEART AND CHEST NHS FOUNDATION TRUST,C_999,Total,538,52,92,89,93,46,32,29,26,21,10,15,7,10,8,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q31,RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,C_999,Total,1428,147,181,147,126,81,88,86,39,56,60,66,71,42,45,26,36,26,25,8,19,13,16,8,6,1,9,0,0,0,0,0
Q31,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,C_999,Total,2954,354,423,406,292,216,190,171,144,94,95,87,83,105,68,61,65,33,29,12,9,7,5,3,0,2,0,0,0,0,0,0
Q31,RBV,THE CHRISTIE NHS FOUNDATION TRUST,C_999,Total,264,121,61,33,17,8,8,3,6,0,3,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q31,REM,AINTREE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_999,Total,2974,673,625,402,387,216,152,110,128,100,77,44,29,15,8,2,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0
Q31,REN,CLATTERBRIDGE CENTRE FOR ONCOLOGY NHS FOUNDATION TRUST,C_999,Total,44,26,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q31,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_999,Total,575,143,123,98,68,40,33,12,21,15,11,6,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q31,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_999,Total,561,117,82,68,33,62,38,29,19,10,23,21,14,8,6,7,5,4,2,3,5,2,1,0,0,2,0,0,0,0,0,0
Q31,RJN,EAST CHESHIRE NHS TRUST,C_999,Total,1860,295,301,254,208,138,115,118,98,89,65,64,36,33,22,7,14,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Q31,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_999,Total,3539,457,340,361,308,200,220,208,203,185,189,169,137,110,86,64,54,63,37,17,32,27,15,22,15,8,12,0,0,0,0,0
Q31,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,C_999,Total,4566,600,521,496,466,335,313,262,182,174,158,168,124,138,117,108,75,71,50,41,45,28,28,23,18,15,10,0,0,0,0,0
Q31,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,C_999,Total,3053,423,461,445,331,223,178,165,112,105,94,63,81,58,60,37,47,31,20,12,22,22,7,16,20,12,8,0,0,0,0,0
Q31,RM4,TRAFFORD HEALTHCARE NHS TRUST,C_999,Total,871,95,88,128,99,52,51,39,51,53,43,42,28,28,16,17,12,9,8,2,7,2,1,0,0,0,0,0,0,0,0,0
Q31,RMC,ROYAL BOLTON HOSPITAL NHS FOUNDATION TRUST,C_999,Total,2223,495,366,318,267,135,189,123,98,80,54,28,20,22,14,7,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Q31,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,C_999,Total,2435,432,349,373,225,171,163,124,82,83,87,83,63,47,48,30,34,11,12,8,7,0,0,2,0,0,0,1,0,0,0,0
Q31,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,C_999,Total,3725,316,472,456,438,285,274,226,202,144,145,155,114,129,105,61,60,39,28,22,20,13,5,10,3,2,1,0,0,0,0,0
Q31,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,C_999,Total,4667,838,692,534,449,318,292,280,190,189,146,134,121,84,62,70,48,53,34,19,22,28,15,23,14,3,9,0,0,0,0,0
Q31,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_999,Total,4900,681,733,482,543,384,311,312,280,191,209,150,178,121,95,68,55,48,31,7,3,7,4,2,3,1,1,0,0,0,0,0
Q31,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS TRUST,C_999,Total,4055,570,559,606,520,287,328,236,209,160,98,124,97,79,56,48,27,19,16,3,13,0,0,0,0,0,0,0,0,0,0,0
Q31,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,C_999,Total,2597,395,385,288,275,191,188,174,120,139,103,72,74,60,37,41,29,15,5,3,3,,,,,,,,,,,0
Q31,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_999,Total,6135,986,796,700,624,373,381,338,212,249,169,198,167,149,122,121,100,102,70,58,67,45,31,25,22,12,18,0,0,0,0,0
Q31,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,C_999,Total,9650,1264,1416,1253,1009,678,673,543,484,433,359,298,278,217,179,143,111,87,51,42,34,38,14,18,19,5,4,0,0,0,0,0
Q31,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_999,Total,3993,426,560,491,400,245,305,285,201,186,171,137,115,91,82,62,40,60,23,21,29,28,4,22,8,1,0,0,0,0,0,0
Q31,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,C_999,Total,3157,611,516,580,435,267,198,164,119,83,42,39,27,22,15,12,15,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0
Q31,RXL,"BLACKPOOL, FYLDE AND WYRE HOSPITALS NHS FOUNDATION TRUST",C_999,Total,3485,641,447,409,359,241,252,192,190,151,119,107,103,80,65,43,28,25,17,2,11,0,0,2,1,0,0,0,0,0,0,0
Q31,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_999,Total,3511,462,804,644,479,247,244,159,117,95,68,45,39,28,22,19,15,9,5,4,5,0,0,0,0,0,0,0,0,0,0,1
Q31,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_999,Total,5152,563,859,823,655,367,370,282,243,196,173,126,131,104,76,60,53,25,18,14,13,0,1,0,0,0,0,0,0,0,0,0
Q31,RXV,GREATER MANCHESTER WEST MENTAL HEALTH NHS FOUNDATION TRUST,C_999,Total,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q32,5JE,BARNSLEY PCT,C_999,Total,13,0,1,0,4,0,0,0,1,0,0,0,1,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q32,5N3,WAKEFIELD DISTRICT PCT,C_999,Total,73,18,16,12,5,5,13,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q32,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_999,Total,3550,314,440,466,444,261,252,209,201,180,123,128,118,71,77,67,51,58,37,10,12,14,6,8,3,0,0,0,0,0,0,0
Q32,RCB,YORK HOSPITALS NHS FOUNDATION TRUST,C_999,Total,2604,252,352,304,279,173,203,167,144,143,117,92,67,67,48,38,23,22,17,14,23,24,6,11,5,3,10,0,0,0,0,0
Q32,RCC,SCARBOROUGH AND NORTH EAST YORKSHIRE HEALTH CARE NHS TRUST,C_999,Total,1969,294,296,203,172,137,165,117,95,82,70,65,52,43,55,26,27,22,20,12,5,4,2,3,2,0,0,0,0,0,0,0
Q32,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_999,Total,2003,310,366,317,259,152,158,89,108,88,40,51,24,25,9,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q32,RCF,AIREDALE NHS FOUNDATION TRUST,C_999,Total,1291,134,127,148,152,102,120,98,78,80,50,38,34,41,28,23,12,6,9,2,2,2,2,2,1,0,0,0,0,0,0,0
Q32,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_999,Total,732,88,123,101,105,65,73,38,35,34,13,18,10,12,2,4,4,1,0,1,0,1,1,2,1,0,0,0,0,0,0,0
Q32,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_999,Total,1215,241,287,220,137,80,77,51,36,25,17,12,15,11,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q32,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_999,Total,2092,473,412,283,268,166,139,85,62,47,39,34,24,20,12,7,9,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Q32,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_999,Total,8529,965,1422,1111,972,625,719,528,441,416,290,200,223,155,112,94,80,67,48,39,21,1,0,0,0,0,0,0,0,0,0,0
Q32,RJL,NORTHERN LINCOLNSHIRE AND GOOLE HOSPITALS NHS FOUNDATION TRUST,C_999,Total,3470,596,574,507,487,289,285,205,173,142,96,69,13,11,3,8,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Q32,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,C_999,Total,3743,608,680,651,532,285,315,239,152,139,108,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q32,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,C_999,Total,9991,1412,1228,1098,1012,683,767,485,431,415,346,298,337,240,253,215,212,158,85,45,79,61,38,35,28,19,11,0,0,0,0,0
Q32,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,C_999,Total,6545,912,708,740,548,384,440,419,350,311,206,195,168,169,163,134,128,114,85,67,67,63,54,42,49,14,15,0,0,0,0,0
Q32,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,C_999,Total,4147,804,658,561,481,363,303,219,179,160,117,100,72,57,43,10,7,7,4,0,2,0,0,0,0,0,0,0,0,0,0,0
Q32,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,C_999,Total,5983,827,814,746,531,367,389,426,334,323,240,208,147,146,137,95,95,52,42,13,15,7,9,6,5,4,5,0,0,0,0,0
Q33,5N6,DERBYSHIRE COUNTY PCT,C_999,Total,274,37,59,48,37,33,40,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q33,5PA,LEICESTERSHIRE COUNTY AND RUTLAND PCT,C_999,Total,823,100,171,130,110,44,67,50,27,25,22,17,20,16,9,7,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Q33,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,C_999,Total,1610,464,372,368,189,122,63,26,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q33,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,C_999,Total,3967,443,564,544,538,323,281,240,223,150,133,105,106,88,62,56,40,33,18,9,6,1,3,0,1,0,0,0,0,0,0,0
Q33,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_999,Total,3592,208,428,475,405,322,323,246,208,166,110,119,146,154,96,45,41,40,36,12,12,0,0,0,0,0,0,0,0,0,0,0
Q33,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_999,Total,3687,722,535,487,349,257,270,225,178,158,118,100,92,68,41,36,25,18,7,1,0,0,0,0,0,0,0,0,0,0,0,0
Q33,RTG,DERBY HOSPITALS NHS FOUNDATION TRUST,C_999,Total,6367,788,923,828,652,508,443,424,345,222,222,207,208,154,136,110,79,74,31,8,5,0,0,0,0,0,0,0,0,0,0,0
Q33,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_999,Total,5943,706,958,819,706,345,388,325,304,238,193,180,138,133,115,115,61,73,35,20,25,25,10,14,13,3,1,0,0,0,0,0
Q33,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_999,Total,8003,1044,1157,1057,928,571,616,546,448,340,309,270,174,152,94,95,78,63,26,18,11,2,2,1,1,0,0,0,0,0,0,0
Q33,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_999,Total,5935,758,900,787,720,447,438,310,279,246,207,187,169,143,106,91,68,40,20,10,4,4,0,1,0,0,0,0,0,0,0,0
Q34,5M1,SOUTH BIRMINGHAM PCT,C_999,Total,46,1,4,2,0,7,5,13,9,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q34,5M2,SHROPSHIRE COUNTY PCT,C_999,Total,23,0,3,3,1,4,1,5,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q34,5PK,SOUTH STAFFORDSHIRE PCT,C_999,Total,229,82,35,41,24,21,13,4,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q34,5PL,WORCESTERSHIRE PCT,C_999,Total,221,30,40,31,47,13,28,8,7,5,5,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q34,RBK,WALSALL HOSPITALS NHS TRUST,C_999,Total,2677,307,314,328,231,206,194,199,155,127,119,78,76,67,66,48,65,56,28,10,3,0,0,0,0,0,0,0,0,0,0,0
Q34,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,C_999,Total,2526,461,319,283,265,156,184,126,148,127,79,78,52,47,61,41,27,17,18,8,11,3,6,2,4,3,0,0,0,0,0,0
Q34,RJD,MID STAFFORDSHIRE NHS FOUNDATION TRUST,C_999,Total,2462,322,389,323,267,157,162,149,163,115,81,72,79,45,52,28,22,16,11,6,3,0,0,0,0,0,0,0,0,0,0,0
Q34,RJE,UNIVERSITY HOSPITAL OF NORTH STAFFORDSHIRE NHS TRUST,C_999,Total,4575,426,436,463,369,265,373,397,300,224,217,176,205,160,104,113,80,62,65,43,46,17,8,10,4,3,9,0,0,0,0,0
Q34,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,C_999,Total,1276,232,229,196,128,112,80,64,57,46,51,28,19,19,7,1,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Q34,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,C_999,Total,6851,747,924,828,801,467,467,458,385,351,318,229,211,167,161,92,74,53,46,27,16,13,11,2,3,0,0,0,0,0,0,0
Q34,RL1,ROBERT JONES AND AGNES HUNT ORTHOPAEDIC AND DISTRICT HOSPITAL NHS TRUST,C_999,Total,2358,150,175,217,267,182,152,166,133,159,147,164,108,102,99,52,32,37,16,0,0,0,0,0,0,0,0,0,0,0,0,0
Q34,RL4,THE ROYAL WOLVERHAMPTON HOSPITALS NHS TRUST,C_999,Total,3793,479,517,466,481,342,295,278,272,194,110,117,103,50,31,29,12,12,2,1,0,0,0,1,0,0,1,0,0,0,0,0
Q34,RLQ,HEREFORD HOSPITALS NHS TRUST,C_999,Total,1178,119,140,134,136,83,107,68,78,68,55,41,46,29,28,13,14,7,7,3,2,0,0,0,0,0,0,0,0,0,0,0
Q34,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_999,Total,1798,161,256,252,184,148,108,107,91,76,80,95,60,46,47,24,19,23,7,4,4,2,1,1,1,1,0,0,0,0,0,0
Q34,RLU,BIRMINGHAM WOMEN'S NHS FOUNDATION TRUST,C_999,Total,437,62,69,57,52,39,19,23,19,31,19,12,15,7,4,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Q34,RNA,THE DUDLEY GROUP OF HOSPITALS NHS FOUNDATION TRUST,C_999,Total,4147,746,562,482,380,256,310,215,219,204,143,141,114,109,90,55,40,32,20,7,5,6,1,4,1,1,0,3,0,1,0,0
Q34,RQ3,BIRMINGHAM CHILDREN'S HOSPITAL NHS FOUNDATION TRUST,C_999,Total,1432,147,186,140,155,148,83,98,85,70,60,55,43,30,35,16,11,16,6,6,3,0,1,2,2,0,0,1,2,2,1,28
Q34,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,C_999,Total,6033,732,718,646,602,482,429,436,320,297,273,259,239,175,126,113,86,57,32,5,6,0,0,0,0,0,0,0,0,0,0,0
Q34,RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_999,Total,1750,135,216,225,219,127,137,91,122,69,105,57,59,33,34,24,22,21,10,2,19,7,2,5,7,2,0,0,0,0,0,0
Q34,RRK,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,C_999,Total,4152,506,610,553,477,370,356,304,240,173,145,96,63,47,44,39,58,45,16,6,4,0,0,0,0,0,0,0,0,0,0,0
Q34,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_999,Total,5913,761,746,706,597,353,430,405,341,281,210,240,211,152,156,104,86,54,21,10,20,12,4,4,4,0,5,0,0,0,0,0
Q34,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_999,Total,4932,733,840,832,649,447,405,252,174,139,93,96,78,41,51,32,22,23,17,3,5,0,0,0,0,0,0,0,0,0,0,0
Q34,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,C_999,Total,3480,189,369,414,398,282,251,222,241,201,140,138,149,114,80,58,58,35,33,20,21,18,15,7,11,7,9,0,0,0,0,0
Q35,5PP,CAMBRIDGESHIRE PCT,C_999,Total,22,2,4,2,4,2,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q35,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_999,Total,4698,521,687,513,468,351,383,359,300,213,183,188,129,108,84,81,36,33,16,6,19,2,7,4,5,1,1,0,0,0,0,0
Q35,RC1,BEDFORD HOSPITAL NHS TRUST,C_999,Total,2563,389,342,351,224,230,206,99,134,103,95,67,64,42,63,46,39,17,8,12,7,4,8,5,6,1,1,0,0,0,0,0
