SHA Code,Org Code,Org Name,Spec Code,Specialty,Total patients waiting,0 weeks,1 weeks,2 weeks,3 weeks,4 weeks,5 weeks,6 weeks,7 weeks,8 weeks,9 weeks,10 weeks,11 weeks,12 weeks,13 weeks,14 weeks,15 weeks,16 weeks,17 weeks,18 weeks,19 weeks,20 weeks,21 weeks,22 weeks,23 weeks,24 weeks,25 weeks,26 weeks,27 weeks,28 weeks,29 weeks,more
Q35,RC9,LUTON AND DUNSTABLE HOSPITAL NHS FOUNDATION TRUST,C_999,Total,3236,458,452,407,317,215,203,186,129,151,129,107,106,76,61,60,53,50,20,13,11,9,10,7,3,3,0,0,0,0,0,0
Q35,RCX,THE QUEEN ELIZABETH HOSPITAL KING'S LYNN NHS TRUST,C_999,Total,2659,383,393,330,280,220,225,150,133,89,102,70,67,56,43,27,25,25,14,7,9,6,1,2,0,1,1,0,0,0,0,0
Q35,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_999,Total,2937,412,438,409,309,198,230,184,147,141,96,94,49,56,39,41,31,27,11,8,6,6,1,3,0,0,1,0,0,0,0,0
Q35,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,C_999,Total,3889,457,516,504,452,320,273,251,219,202,177,134,102,80,71,51,26,28,8,5,1,2,5,1,2,1,0,1,0,0,0,0
Q35,RGM,PAPWORTH HOSPITAL NHS FOUNDATION TRUST,C_999,Total,1071,109,176,209,130,95,76,52,48,27,21,23,19,20,18,4,5,8,3,5,3,7,4,4,3,2,0,0,0,0,0,0
Q35,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,C_999,Total,4239,489,595,537,456,322,329,244,201,207,183,134,119,106,85,69,56,39,25,7,8,12,1,3,7,4,1,0,0,0,0,0
Q35,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_999,Total,2672,255,315,257,261,208,181,126,155,119,105,124,79,74,76,68,47,41,49,27,26,19,19,17,16,8,0,0,0,0,0,0
Q35,RGQ,IPSWICH HOSPITAL NHS TRUST,C_999,Total,3674,477,516,486,383,328,239,246,216,174,117,99,88,79,58,36,41,28,27,11,3,6,2,4,4,2,2,0,0,0,0,2
Q35,RGR,WEST SUFFOLK HOSPITALS NHS TRUST,C_999,Total,2158,277,292,239,278,183,166,167,106,90,78,64,70,41,45,29,19,4,9,1,0,0,0,0,0,0,0,0,0,0,0,0
Q35,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_999,Total,5961,826,876,756,634,428,455,376,297,257,249,187,162,110,77,68,71,51,21,19,8,12,6,8,6,1,0,0,0,0,0,0
Q35,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_999,Total,7053,954,1097,939,741,490,409,384,276,298,247,162,202,144,113,110,102,95,56,35,51,55,22,34,11,14,12,0,0,0,0,0
Q35,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,C_999,Total,4817,569,599,522,543,350,382,310,301,211,211,160,123,113,105,70,66,44,24,15,31,18,10,5,22,6,3,0,0,0,0,4
Q35,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,C_999,Total,2505,285,264,232,220,213,146,184,154,137,104,89,109,98,79,68,63,46,12,2,0,0,0,0,0,0,0,0,0,0,0,0
Q35,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,C_999,Total,3017,314,417,390,336,278,211,152,181,145,145,108,76,80,67,32,23,29,13,6,5,2,4,1,0,0,2,0,0,0,0,0
Q35,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,C_999,Total,3753,335,521,537,469,345,282,222,203,192,139,140,85,72,55,37,39,31,15,8,11,3,4,2,2,1,1,0,0,0,0,2
Q35,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,C_999,Total,4769,439,645,601,561,376,449,369,268,233,186,125,108,96,73,65,51,35,34,7,9,14,3,7,7,3,5,0,0,0,0,0
Q36,5C5,NEWHAM PCT,C_999,Total,6,0,2,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q36,RAL,ROYAL FREE HAMPSTEAD NHS TRUST,C_999,Total,7210,932,799,701,639,432,510,433,338,337,320,206,224,208,189,202,138,135,125,77,80,58,43,38,23,12,11,0,0,0,0,0
Q36,RAN,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,C_999,Total,1529,147,197,156,158,109,112,101,98,80,59,46,43,48,40,17,28,34,14,4,16,11,2,4,4,0,1,0,0,0,0,0
Q36,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,C_999,Total,1370,261,215,140,197,103,120,74,72,43,41,15,25,15,10,4,15,4,7,4,4,0,0,1,0,0,0,0,0,0,0,0
Q36,RAS,THE HILLINGDON HOSPITAL NHS TRUST,C_999,Total,2135,326,328,333,297,168,151,131,108,95,55,43,39,19,9,10,17,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Q36,RAX,KINGSTON HOSPITAL NHS TRUST,C_999,Total,3320,601,445,354,371,261,241,203,165,134,97,65,86,66,65,52,41,28,9,5,17,8,2,3,1,0,0,0,0,0,0,0
Q36,RC3,EALING HOSPITAL NHS TRUST,C_999,Total,1254,182,240,193,175,93,75,71,57,34,32,28,17,21,9,6,4,5,4,1,1,1,2,2,0,1,0,0,0,0,0,0
Q36,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_999,Total,6376,776,811,664,562,410,424,316,277,259,296,257,222,179,170,177,117,139,80,53,76,46,21,21,18,5,0,0,0,0,0,0
Q36,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,C_999,Total,1400,162,226,199,173,93,108,105,59,61,62,56,32,24,14,13,6,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0
Q36,RGC,WHIPPS CROSS UNIVERSITY HOSPITAL NHS TRUST,C_999,Total,3100,572,578,497,342,208,197,186,98,96,79,58,49,28,26,14,10,7,4,4,46,0,1,0,0,0,0,0,0,0,0,0
Q36,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_999,Total,6121,821,823,617,583,423,395,303,282,255,196,212,167,167,125,108,116,106,97,52,60,55,45,40,34,14,25,0,0,0,0,0
Q36,RJ2,THE LEWISHAM HOSPITAL NHS TRUST,C_999,Total,1901,273,187,182,146,124,148,127,99,91,90,85,73,57,51,55,38,35,11,10,8,5,3,3,0,0,0,0,0,0,0,0
Q36,RJ6,MAYDAY HEALTHCARE NHS TRUST,C_999,Total,2509,392,431,412,369,185,173,113,93,70,60,35,39,32,26,22,20,9,12,6,3,3,2,2,0,0,0,0,0,0,0,0
Q36,RJ7,ST GEORGE'S HEALTHCARE NHS TRUST,C_999,Total,4035,497,445,448,393,261,290,266,207,220,200,168,134,123,107,63,48,46,34,27,13,19,12,7,5,2,0,0,0,0,0,0
Q36,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_999,Total,4516,1661,521,495,371,212,233,160,145,116,102,89,79,51,53,43,37,30,16,22,21,16,9,17,12,5,0,0,0,0,0,0
Q36,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,C_999,Total,1931,326,341,260,242,154,169,106,90,52,54,24,29,16,22,11,8,13,6,3,2,1,0,1,1,0,0,0,0,0,0,0
Q36,RKL,WEST LONDON MENTAL HEALTH NHS TRUST,C_999,Total,10,0,4,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q36,RNH,NEWHAM UNIVERSITY HOSPITAL NHS TRUST,C_999,Total,1061,125,91,65,82,59,77,69,38,53,57,44,55,55,40,31,28,27,14,7,15,13,6,4,4,2,0,0,0,0,0,0
Q36,RNJ,BARTS AND THE LONDON NHS TRUST,C_999,Total,6281,774,568,532,558,444,449,393,339,336,266,293,220,166,162,166,105,97,88,70,60,63,32,27,25,11,19,1,0,0,0,17
Q36,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS TRUST,C_999,Total,1251,198,161,114,103,114,75,67,61,55,43,36,33,23,44,24,27,10,11,6,10,13,7,4,0,5,7,0,0,0,0,0
Q36,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,C_999,Total,4302,935,608,486,508,316,323,238,252,193,169,95,53,36,31,19,18,11,6,0,4,1,0,0,0,0,0,0,0,0,0,0
Q36,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,C_999,Total,513,158,76,62,51,24,26,18,24,16,10,10,9,3,6,2,1,4,4,1,1,4,0,1,2,0,0,0,0,0,0,0
Q36,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,C_999,Total,2688,274,327,293,275,251,225,167,142,137,102,84,67,84,48,36,55,18,28,24,10,21,6,7,2,1,3,0,0,0,0,1
Q36,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_999,Total,943,223,126,118,118,61,75,69,71,37,28,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Q36,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_999,Total,5523,623,679,646,606,373,379,327,280,284,194,158,154,136,103,75,91,85,67,54,48,51,28,34,25,11,11,0,0,1,0,0
Q36,RT3,ROYAL BROMPTON AND HAREFIELD NHS FOUNDATION TRUST,C_999,Total,1107,197,160,156,121,60,68,45,43,41,44,39,39,28,21,13,11,9,4,2,0,3,0,3,0,0,0,0,0,0,0,0
Q36,RV8,NORTH WEST LONDON HOSPITALS NHS TRUST,C_999,Total,3948,290,378,352,379,307,311,277,246,241,206,181,145,112,114,72,67,59,55,37,27,22,32,13,11,6,8,0,0,0,0,0
Q36,RVL,BARNET AND CHASE FARM HOSPITALS NHS TRUST,C_999,Total,6987,707,786,766,574,395,426,334,395,277,274,247,231,199,181,173,150,131,110,110,124,103,55,91,69,37,42,0,0,0,0,0
Q36,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_999,Total,4384,637,599,530,512,315,349,321,238,200,171,100,119,106,80,57,26,17,4,0,1,1,0,1,0,0,0,0,0,0,0,0
Q36,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_999,Total,7479,862,989,944,894,513,617,496,405,337,251,222,157,174,150,121,86,85,75,31,49,9,4,4,1,1,1,0,0,1,0,0
Q36,RYQ,SOUTH LONDON HEALTHCARE NHS TRUST,C_999,Total,6833,868,972,894,763,495,527,407,373,298,286,252,177,160,122,78,68,37,26,7,8,6,1,5,1,1,1,0,0,0,0,0
Q37,5P6,WEST SUSSEX PCT,C_999,Total,53,7,9,17,5,2,4,1,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q37,RA2,ROYAL SURREY COUNTY NHS FOUNDATION TRUST,C_999,Total,3309,214,387,359,409,274,284,210,239,191,183,123,90,108,82,53,41,33,21,1,5,1,0,0,0,0,0,0,0,0,0,1
Q37,RDU,FRIMLEY PARK HOSPITAL NHS FOUNDATION TRUST,C_999,Total,3350,410,458,413,372,287,249,223,183,158,128,88,65,76,58,47,32,34,20,14,5,10,9,5,5,1,0,0,0,0,0,0
Q37,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_999,Total,2531,345,350,337,247,176,194,164,86,117,89,95,71,66,60,35,28,33,18,6,5,4,2,1,1,1,0,0,0,0,0,0
Q37,RPA,MEDWAY NHS FOUNDATION TRUST,C_999,Total,2745,262,430,428,285,229,202,172,138,98,111,79,59,60,53,35,24,38,14,9,5,8,1,1,2,1,1,0,0,0,0,0
Q37,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_999,Total,1857,152,233,229,181,142,136,115,91,98,79,68,67,54,46,40,39,27,9,8,12,10,12,7,1,1,0,0,0,0,0,0
Q37,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS TRUST,C_999,Total,3566,369,464,523,477,253,293,238,196,137,128,122,107,85,48,50,24,27,11,6,3,1,0,0,0,1,0,1,0,1,0,1
Q37,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,C_999,Total,2246,148,175,206,212,168,226,198,164,113,136,102,80,70,53,48,29,30,15,17,9,7,7,8,11,6,8,0,0,0,0,0
Q37,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,C_999,Total,6707,553,867,884,711,536,450,464,384,331,325,223,213,170,156,128,96,61,48,17,23,8,15,16,7,8,8,1,0,0,0,4
Q37,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_999,Total,4335,288,456,472,470,277,363,327,253,186,202,160,163,147,132,118,76,77,46,24,26,15,9,14,16,7,11,0,0,0,0,0
Q37,RXC,EAST SUSSEX HOSPITALS NHS TRUST,C_999,Total,5040,572,478,454,458,279,361,317,327,266,246,201,178,169,169,128,110,90,54,31,48,24,21,20,25,10,3,1,0,0,0,0
Q37,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,C_999,Total,5748,568,672,791,739,491,554,396,268,230,181,132,136,107,110,94,61,44,46,26,18,25,7,13,18,6,14,1,0,0,0,0
Q37,RYR,WESTERN SUSSEX HOSPITALS NHS TRUST,C_999,Total,5044,390,484,572,508,393,369,358,294,252,240,216,175,175,138,122,73,106,39,48,40,25,8,9,6,1,2,0,0,0,0,1
Q38,5FE,PORTSMOUTH CITY TEACHING PCT,C_999,Total,29,4,9,1,4,5,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q38,5QC,HAMPSHIRE PCT,C_999,Total,797,76,97,93,85,93,73,56,45,31,29,31,31,16,8,3,8,9,2,2,0,7,0,2,0,0,0,0,0,0,0,0
Q38,5QT,ISLE OF WIGHT NHS PCT,C_999,Total,1654,70,164,151,169,90,151,109,122,106,112,76,64,72,49,49,26,21,19,7,4,4,5,3,6,2,3,0,0,0,0,0
Q38,RBF,NUFFIELD ORTHOPAEDIC CENTRE NHS TRUST,C_999,Total,1512,219,125,172,183,122,69,129,113,69,84,62,68,20,23,23,12,10,3,2,2,1,0,1,0,0,0,0,0,0,0,0
Q38,RD7,HEATHERWOOD AND WEXHAM PARK HOSPITALS NHS FOUNDATION TRUST,C_999,Total,3956,522,575,513,396,294,307,197,178,202,144,104,102,107,78,63,58,30,24,17,14,17,4,6,2,2,0,0,0,0,0,0
Q38,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,C_999,Total,2627,154,322,381,358,237,233,198,203,168,116,119,17,23,21,25,17,15,6,9,2,1,2,0,0,0,0,0,0,0,0,0
Q38,RHM,SOUTHAMPTON UNIVERSITY HOSPITALS NHS TRUST,C_999,Total,5554,216,507,533,565,340,422,386,363,286,276,273,240,235,239,148,162,117,73,32,34,34,26,16,11,10,10,0,0,0,0,0
Q38,RHU,PORTSMOUTH HOSPITALS NHS TRUST,C_999,Total,6340,790,733,600,711,444,412,417,414,362,284,227,223,155,131,90,95,63,51,34,27,34,20,14,5,3,1,0,0,0,0,0
Q38,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_999,Total,5025,520,469,429,456,308,369,318,279,257,185,202,194,186,149,130,124,106,77,51,56,57,26,39,20,3,15,0,0,0,0,0
Q38,RN1,WINCHESTER AND EASTLEIGH HEALTHCARE NHS TRUST,C_999,Total,1975,187,222,197,169,215,173,125,86,105,101,97,68,61,44,36,45,23,9,7,5,0,0,0,0,0,0,0,0,0,0,0
Q38,RN5,BASINGSTOKE AND NORTH HAMPSHIRE NHS FOUNDATION TRUST,C_999,Total,2837,434,338,322,294,220,193,184,183,146,150,106,106,69,50,30,3,1,3,4,1,0,0,0,0,0,0,0,0,0,0,0
Q38,RTH,OXFORD RADCLIFFE HOSPITALS NHS TRUST,C_999,Total,6151,638,753,631,594,417,402,391,336,297,295,201,249,210,161,131,133,92,66,25,23,30,15,6,5,0,1,0,0,0,0,49
Q38,RXQ,BUCKINGHAMSHIRE HOSPITALS NHS TRUST,C_999,Total,4789,594,577,467,506,326,347,311,240,177,231,183,127,112,97,104,79,81,49,29,39,45,28,16,8,5,11,0,0,0,0,0
Q39,5QL,SOMERSET PCT,C_999,Total,29,0,6,2,4,4,7,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q39,5QM,DORSET PCT,C_999,Total,143,31,30,20,20,16,9,6,2,5,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q39,5QN,BOURNEMOUTH AND POOLE TEACHING PCT,C_999,Total,38,10,7,5,6,1,1,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q39,5QQ,DEVON PCT,C_999,Total,433,104,61,59,34,34,33,41,21,24,5,3,6,3,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Q39,RA3,WESTON AREA HEALTH NHS TRUST,C_999,Total,1075,71,175,153,117,82,106,76,60,53,28,23,24,20,20,17,15,9,8,9,9,0,0,0,0,0,0,0,0,0,0,0
Q39,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_999,Total,2128,254,275,217,193,127,115,157,88,115,95,83,89,75,54,57,50,30,24,17,13,0,0,0,0,0,0,0,0,0,0,0
Q39,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,C_999,Total,6839,708,850,754,677,450,449,464,454,336,309,302,210,222,150,128,110,108,70,39,27,5,6,7,3,1,0,0,0,0,0,0
Q39,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,C_999,Total,1983,198,347,292,225,147,157,88,70,62,41,72,44,59,46,21,31,37,16,13,16,1,0,0,0,0,0,0,0,0,0,0
Q39,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,C_999,Total,4778,371,443,468,423,335,288,342,283,231,233,229,237,180,164,136,125,123,85,33,47,0,1,1,0,0,0,0,0,0,0,0
Q39,RBB,ROYAL NATIONAL HOSPITAL FOR RHEUMATIC DISEASES NHS FOUNDATION TRUST,C_999,Total,92,51,22,9,2,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q39,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_999,Total,3074,253,362,367,299,166,267,234,158,147,166,130,100,92,93,95,70,39,20,12,4,0,0,0,0,0,0,0,0,0,0,0
Q39,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_999,Total,1421,327,266,168,152,107,113,71,43,42,24,29,24,14,12,9,9,4,2,2,3,0,0,0,0,0,0,0,0,0,0,0
Q39,RD1,ROYAL UNITED HOSPITAL BATH NHS TRUST,C_999,Total,3235,297,376,287,317,195,208,255,196,202,186,203,145,121,70,47,38,45,30,17,0,0,0,0,0,0,0,0,0,0,0,0
Q39,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,C_999,Total,1701,204,311,248,215,144,174,115,83,59,57,22,19,14,11,11,9,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Q39,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,C_999,Total,3896,400,464,515,553,345,308,298,217,169,168,137,100,62,67,28,27,18,10,3,7,0,0,0,0,0,0,0,0,0,0,0
Q39,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_999,Total,5490,586,671,598,590,303,397,302,259,272,254,186,207,155,170,150,113,92,81,44,60,0,0,0,0,0,0,0,0,0,0,0
Q39,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_999,Total,4801,764,573,509,489,336,429,322,257,215,205,172,143,113,68,79,44,35,20,18,4,4,0,2,0,0,0,0,0,0,0,0
Q39,RK9,PLYMOUTH HOSPITALS NHS TRUST,C_999,Total,5423,835,777,734,613,404,359,312,309,210,177,174,140,99,101,58,38,35,22,17,9,0,0,0,0,0,0,0,0,0,0,0
Q39,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_999,Total,4390,265,357,342,411,247,354,264,294,313,273,296,242,197,146,149,119,66,34,11,10,0,0,0,0,0,0,0,0,0,0,0
Q39,RNZ,SALISBURY NHS FOUNDATION TRUST,C_999,Total,2805,254,380,237,324,253,210,193,145,138,120,110,73,85,71,52,51,36,35,28,10,0,0,0,0,0,0,0,0,0,0,0
Q39,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_999,Total,6465,1013,975,879,724,487,443,376,349,241,193,140,144,147,102,109,62,45,18,9,9,0,0,0,0,0,0,0,0,0,0,0
Q39,RVJ,NORTH BRISTOL NHS TRUST,C_999,Total,5809,695,650,629,609,446,454,435,361,256,250,230,180,160,114,82,104,59,44,18,33,0,0,0,0,0,0,0,0,0,0,0
